"method","loc","cyclo","calls","nbd","param"
"org.jfree.chart.plot.ThermometerPlot.setThermometerPaint(Paint paint)",13,2,1,3,1
"org.jfree.chart.plot.ThermometerPlot.setThermometerStroke(Stroke s)",13,2,1,3,1
"org.jfree.chart.plot.CombinedRangeCategoryPlot.getSubplots()",13,2,1,3,0
"org.jfree.chart.plot.CombinedRangeXYPlot.getSubplots()",13,2,1,3,0
"org.jfree.chart.HashUtils.hashCode(int pre, boolean b)",13,2,0,3,2
"org.jfree.data.time.FixedMillisecond.next()",13,2,0,3,0
"org.jfree.data.time.FixedMillisecond.previous()",13,2,0,3,0
"org.jfree.data.general.DefaultPieDataset.DefaultPieDataset(KeyedValues<K> source)",12,2,5,3,1
"org.jfree.chart.StandardChartTheme.applyToXYAnnotation(XYAnnotation annotation)",12,2,3,3,1
"org.jfree.chart.JFreeChart.clearSubtitles()",12,2,3,3,0
"org.jfree.chart.plot.PolarPlot.clearCornerTextItems()",12,2,3,3,0
"org.jfree.data.time.TimeSeries.clear()",12,2,3,3,0
"org.jfree.data.xml.ValueHandler.characters(char[] ch, int start, int length)",12,2,2,3,3
"org.jfree.chart.plot.CombinedDomainXYPlot.setOrientation(PlotOrientation orientation)",12,2,2,3,1
"org.jfree.chart.title.Title.setPosition(RectangleEdge position)",12,2,2,3,1
"org.jfree.data.gantt.TaskSeriesCollection.getRowKeys()",12,2,2,3,0
"org.jfree.chart.title.Title.setNotify(boolean flag)",12,2,1,3,1
"org.jfree.data.general.WaferMapDataset.isMaxValue(Number check)",12,2,1,3,1
"org.jfree.data.general.WaferMapDataset.isMinValue(Number check)",12,2,1,3,1
"org.jfree.data.time.SimpleTimePeriod.SimpleTimePeriod(long start, long end)",12,2,0,3,2
"org.jfree.data.jdbc.JDBCPieDataset.JDBCPieDataset(Connection con)",12,2,0,3,1
"org.jfree.chart.editor.DefaultPlotEditor.attemptOutlinePaintSelection()",11,2,3,3,0
"org.jfree.data.general.DefaultPieDataset.clear()",11,2,3,3,0
"org.jfree.data.time.TimeSeries.getTimePeriods()",11,2,3,3,0
"org.jfree.chart.plot.CombinedRangeCategoryPlot.setOrientation(PlotOrientation orientation)",11,2,2,3,1
"org.jfree.chart.plot.CombinedRangeXYPlot.setOrientation(PlotOrientation orientation)",11,2,2,3,1
"org.jfree.data.KeyedObjects.getKeys()",11,2,2,3,0
"org.jfree.chart.plot.CombinedDomainXYPlot.setRangePannable(boolean pannable)",11,2,1,3,1
"org.jfree.chart.plot.CombinedRangeXYPlot.setDomainPannable(boolean pannable)",11,2,1,3,1
"org.jfree.data.DefaultKeyedValues.rebuildIndex()",10,2,4,3,0
"org.jfree.chart.editor.DefaultPlotEditor.attemptBackgroundPaintSelection()",10,2,3,3,0
"org.jfree.data.time.TimeSeriesCollection.removeSeries(int index)",10,2,2,3,1
"org.jfree.chart.PolarChartPanel.checkChart(JFreeChart chart)",10,2,1,3,1
"org.jfree.chart.plot.CombinedDomainXYPlot.setFixedRangeAxisSpaceForSubplots(AxisSpace space)",10,2,1,3,1
"org.jfree.chart.plot.CombinedRangeCategoryPlot.setFixedDomainAxisSpaceForSubplots(AxisSpace space)",10,2,1,3,1
"org.jfree.chart.plot.CombinedRangeXYPlot.setFixedDomainAxisSpaceForSubplots(AxisSpace space)",10,2,1,3,1
"org.jfree.chart.renderer.xy.StackedXYBarRenderer.hashCode()",10,2,1,3,0
"org.jfree.data.time.DynamicTimeSeriesCollection$ValueSequence.ValueSequence(int length)",10,2,0,3,1
"org.jfree.chart.editor.DefaultPlotEditor.getPlotInsets()",10,2,0,3,0
"org.jfree.chart.StandardChartTheme.applyToBlockContainer(BlockContainer bc)",9,2,2,3,1
"org.jfree.chart.axis.LogAxis.configure()",9,2,2,3,0
"org.jfree.data.DefaultKeyedValues.hashCode()",8,2,1,3,0
"org.jfree.data.KeyedObjects.hashCode()",8,2,1,3,0
"org.jfree.chart.editor.DefaultTitleEditor.DefaultTitleEditor(Title title)",68,2,39,2,1
"org.jfree.data.xy.DefaultIntervalXYDataset.clone()",38,2,11,2,0
"org.jfree.chart.util.ShapeUtils.createLineRegion(Line2D line, float width)",35,2,17,2,2
"org.jfree.chart.ChartFactory.createPieChart(String title, PieDataset dataset, boolean legend, boolean tooltips, Locale locale)",30,2,4,2,5
"org.jfree.chart.ChartFactory.createPieChart3D(String title, PieDataset dataset, boolean legend, boolean tooltips, Locale locale)",29,2,4,2,5
"org.jfree.chart.ChartFactory.createRingChart(String title, PieDataset dataset, boolean legend, boolean tooltips, Locale locale)",29,2,4,2,5
"org.jfree.chart.ui.UIUtils.positionDialogRelativeToParent(Dialog dialog, double horizontalPercent, double verticalPercent)",28,2,10,2,3
"org.jfree.data.xy.DefaultXYZDataset.clone()",28,2,8,2,0
"org.jfree.data.xy.DefaultXYDataset.clone()",25,2,7,2,0
"org.jfree.chart.annotations.XYPolygonAnnotation.XYPolygonAnnotation(double[] polygon, Stroke stroke, Paint outlinePaint, Paint fillPaint)",25,2,2,2,4
"org.jfree.chart.util.ShapeUtils.clone(Shape shape)",25,2,1,2,1
"org.jfree.chart.block.CenterArrangement.arrangeRR(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",24,2,7,2,3
"org.jfree.data.json.impl.JSONObject.toJSONString(String key, Object value, StringBuffer sb)",23,2,8,2,3
"org.jfree.chart.block.CenterArrangement.arrangeRN(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",23,2,7,2,3
"org.jfree.data.Range.shift(Range base, double delta, boolean allowZeroCrossing)",23,2,7,2,3
"org.jfree.chart.block.CenterArrangement.arrangeFR(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",22,2,8,2,3
"org.jfree.chart.block.CenterArrangement.arrangeRF(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",22,2,8,2,3
"org.jfree.data.Range.expand(Range range, double lowerMargin, double upperMargin)",22,2,4,2,3
"org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.lookupBoxPaint(int series, int item)",22,2,2,2,2
"org.jfree.data.xml.DatasetReader.getSAXParserFactory()",21,2,3,2,0
"org.jfree.chart.renderer.AbstractRenderer.setSeriesVisible(int series, Boolean visible, boolean notify)",21,2,2,2,3
"org.jfree.chart.util.ResourceBundleWrapper.getBundle(String baseName, Locale locale)",21,2,2,2,2
"org.jfree.chart.date.SpreadsheetDate.equals(Object object)",21,2,2,2,1
"org.jfree.chart.util.AbstractObjectList.clone()",21,2,2,2,0
"org.jfree.chart.block.BorderArrangement.arrangeFR(BlockContainer container, Graphics2D g2, RectangleConstraint constraint)",20,2,10,2,3
"org.jfree.chart.title.TextTitle.arrangeRN(Graphics2D g2, Range widthRange)",20,2,6,2,2
"org.jfree.data.statistics.SimpleHistogramDataset.getYValue(int series, int item)",20,2,5,2,2
"org.jfree.chart.axis.ModuloAxis.resizeRange(double percent, double anchorValue)",20,2,3,2,2
"org.jfree.chart.axis.ModuloAxis.java2DToValue(double java2DValue, Rectangle2D area, RectangleEdge edge)",20,2,1,2,3
"org.jfree.chart.axis.MonthDateFormat.format(Date date, StringBuffer toAppendTo, FieldPosition fieldPosition)",19,2,5,2,3
"org.jfree.chart.axis.AxisSpace.expand(Rectangle2D area, Rectangle2D result)",19,2,5,2,2
"org.jfree.chart.axis.AxisSpace.shrink(Rectangle2D area, Rectangle2D result)",19,2,5,2,2
"org.jfree.data.general.HeatMapUtils.extractColumnFromHeatMapDataset(HeatMapDataset dataset, int column, Comparable seriesName)",19,2,4,2,3
"org.jfree.data.general.HeatMapUtils.extractRowFromHeatMapDataset(HeatMapDataset dataset, int row, Comparable seriesName)",19,2,4,2,3
"org.jfree.chart.renderer.LookupPaintScale.add(double value, Paint paint)",19,2,3,2,2
"org.jfree.chart.util.ResourceBundleWrapper.getBundle(String baseName)",19,2,3,2,1
"org.jfree.chart.util.ShapeUtils.rotateShape(Shape base, double angle, float x, float y)",19,2,2,2,4
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.setFaroutCoefficient(double faroutCoefficient)",19,2,2,2,1
"org.jfree.data.time.Day.next()",19,2,2,2,0
"org.jfree.chart.renderer.LookupPaintScale.LookupPaintScale(double lowerBound, double upperBound, Paint defaultPaint)",19,2,1,2,3
"org.jfree.chart.renderer.AbstractRenderer.setDefaultSeriesVisible(boolean visible, boolean notify)",19,2,1,2,2
"org.jfree.chart.PaintMap.writeObject(ObjectOutputStream stream)",18,2,10,2,1
"org.jfree.chart.axis.ModuloAxis.setDisplayRange(double start, double end)",18,2,7,2,2
"org.jfree.chart.text.TextBlock.calculateDimensions(Graphics2D g2)",18,2,7,2,1
"org.jfree.chart.editor.DefaultAxisEditor.attemptTickLabelFontSelection()",18,2,6,2,0
"org.jfree.chart.editor.DefaultTitleEditor.attemptFontSelection()",18,2,6,2,0
"org.jfree.chart.PaintMap.readObject(ObjectInputStream stream)",18,2,5,2,1
"org.jfree.chart.StrokeMap.readObject(ObjectInputStream stream)",18,2,5,2,1
"org.jfree.chart.renderer.category.LevelRenderer.calculateSeriesWidth(double space, CategoryAxis axis, int categories, int series)",18,2,4,2,4
"org.jfree.data.xy.IntervalXYDelegate.getEndX(int series, int item)",18,2,4,2,2
"org.jfree.data.xy.IntervalXYDelegate.getStartX(int series, int item)",18,2,4,2,2
"org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getValues(int row, int column)",18,2,2,2,2
"org.jfree.chart.renderer.DefaultPolarItemRenderer.getToolTipGenerator(int series, int item)",18,2,1,2,2
"org.jfree.chart.axis.Axis.setTickLabelsVisible(boolean flag)",18,2,1,2,1
"org.jfree.chart.editor.DefaultAxisEditor.attemptLabelFontSelection()",17,2,6,2,0
"org.jfree.chart.entity.StandardEntityCollection.clone()",17,2,6,2,0
"org.jfree.chart.annotations.XYPolygonAnnotation.hashCode()",17,2,4,2,0
"org.jfree.chart.editor.DefaultValueAxisEditor.validateMaximum()",17,2,4,2,0
"org.jfree.chart.editor.DefaultValueAxisEditor.validateMinimum()",17,2,4,2,0
"org.jfree.data.Range.scale(Range base, double factor)",17,2,3,2,2
"org.jfree.chart.axis.Axis.createAttributedLabel(String label)",17,2,3,2,1
"org.jfree.chart.renderer.AbstractRenderer.setSeriesCreateEntities(int series, Boolean create, boolean notify)",17,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesItemLabelPaint(int series, Paint paint, boolean notify)",17,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesNegativeItemLabelPosition(int series, ItemLabelPosition position, boolean notify)",17,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesPositiveItemLabelPosition(int series, ItemLabelPosition position, boolean notify)",17,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesVisibleInLegend(int series, Boolean visible, boolean notify)",17,2,2,2,3
"org.jfree.chart.util.ShapeUtils.createTranslatedShape(Shape shape, double transX, double transY)",17,2,2,2,3
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMaxOutlier(int series, int item)",17,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getOutliers(int series, int item)",17,2,2,2,2
"org.jfree.data.time.Day.previous()",17,2,2,2,0
"org.jfree.chart.renderer.AbstractRenderer.getSeriesNegativeItemLabelPosition(int series)",17,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.isSeriesVisible(int series)",17,2,1,2,1
"org.jfree.chart.renderer.xy.XYDotRenderer.setDotHeight(int h)",17,2,1,2,1
"org.jfree.chart.renderer.xy.XYDotRenderer.setDotWidth(int w)",17,2,1,2,1
"org.jfree.data.xy.IntervalXYDelegate.setFixedIntervalWidth(double w)",17,2,0,2,1
"org.jfree.chart.renderer.xy.XYBlockRenderer.setBlockAnchor(RectangleAnchor anchor)",16,2,4,2,1
"org.jfree.chart.renderer.AbstractRenderer.setSeriesItemLabelFont(int series, Font font, boolean notify)",16,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesOutlineStroke(int series, Stroke stroke, boolean notify)",16,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelPaint(Paint paint, boolean notify)",16,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultNegativeItemLabelPosition(ItemLabelPosition position, boolean notify)",16,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultOutlineStroke(Stroke stroke, boolean notify)",16,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultPositiveItemLabelPosition(ItemLabelPosition position, boolean notify)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMaxRegularValue(int series, int item)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMeanValue(int series, int item)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMedianValue(int series, int item)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMinRegularValue(int series, int item)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getQ1Value(int series, int item)",16,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getQ3Value(int series, int item)",16,2,2,2,2
"org.jfree.chart.axis.ModuloAxis.mapValueToFixedRange(double value)",16,2,2,2,1
"org.jfree.chart.renderer.xy.XYBlockRenderer.setBlockHeight(double height)",16,2,2,2,1
"org.jfree.chart.renderer.xy.XYBlockRenderer.setBlockWidth(double width)",16,2,2,2,1
"org.jfree.data.xy.IntervalXYDelegate.getDomainLowerBound(boolean includeInterval)",16,2,2,2,1
"org.jfree.data.xy.IntervalXYDelegate.getDomainUpperBound(boolean includeInterval)",16,2,2,2,1
"org.jfree.chart.renderer.xy.XYBlockRenderer.clone()",16,2,2,2,0
"org.jfree.chart.renderer.AbstractRenderer.getItemCreateEntity(int series, int item)",16,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelsVisible(boolean visible, boolean notify)",16,2,1,2,2
"org.jfree.chart.axis.Axis.setMinorTickMarksVisible(boolean flag)",16,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.getSeriesPositiveItemLabelPosition(int series)",16,2,1,2,1
"org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer.setBoxWidth(double width)",16,2,1,2,1
"org.jfree.data.xy.IntervalXYDelegate.datasetChanged(DatasetChangeEvent e)",16,2,1,2,1
"org.jfree.data.xy.IntervalXYDelegate.setAutoWidth(boolean b)",16,2,1,2,1
"org.jfree.data.xy.XYDataItem.getYValue()",16,2,1,2,0
"org.jfree.data.Range.intersects(double b0, double b1)",16,2,0,2,2
"org.jfree.chart.editor.DefaultValueAxisEditor.toggleAutoRange()",15,2,9,2,0
"org.jfree.chart.StrokeMap.writeObject(ObjectOutputStream stream)",15,2,7,2,1
"org.jfree.chart.editor.DefaultValueAxisEditor.setAxisProperties(Axis axis)",15,2,4,2,1
"org.jfree.chart.renderer.AbstractRenderer.setSeriesFillPaint(int series, Paint paint, boolean notify)",15,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesItemLabelsVisible(int series, Boolean visible, boolean notify)",15,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesOutlinePaint(int series, Paint paint, boolean notify)",15,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesPaint(int series, Paint paint, boolean notify)",15,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesShape(int series, Shape shape, boolean notify)",15,2,2,2,3
"org.jfree.chart.renderer.AbstractRenderer.setSeriesStroke(int series, Stroke stroke, boolean notify)",15,2,2,2,3
"org.jfree.chart.labels.AbstractPieItemLabelGenerator.generateSectionLabel(PieDataset dataset, Comparable key)",15,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultFillPaint(Paint paint, boolean notify)",15,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultOutlinePaint(Paint paint, boolean notify)",15,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultShape(Shape shape, boolean notify)",15,2,2,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultStroke(Stroke stroke, boolean notify)",15,2,2,2,2
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getMinOutlier(int series, int item)",15,2,2,2,2
"org.jfree.chart.axis.Axis.setAttributedLabel(AttributedString label)",15,2,2,2,1
"org.jfree.chart.plot.CompassPlot.CompassPlot(ValueDataset dataset)",15,2,2,2,1
"org.jfree.chart.renderer.AbstractRenderer.setDefaultCreateEntities(boolean create, boolean notify)",15,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultItemLabelFont(Font font, boolean notify)",15,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultSeriesVisibleInLegend(boolean visible, boolean notify)",15,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.isSeriesVisibleInLegend(int series)",15,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.lookupLegendTextFont(int series)",15,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.lookupLegendTextPaint(int series)",15,2,1,2,1
"org.jfree.chart.renderer.DefaultPolarItemRenderer.isSeriesFilled(int series)",15,2,1,2,1
"org.jfree.data.general.AbstractDataset.setNotify(boolean notify)",15,2,1,2,1
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getRangeLowerBound(boolean includeInterval)",15,2,1,2,1
"org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset.getRangeUpperBound(boolean includeInterval)",15,2,1,2,1
"org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getRangeLowerBound(boolean includeInterval)",15,2,1,2,1
"org.jfree.data.statistics.DefaultMultiValueCategoryDataset.getRangeUpperBound(boolean includeInterval)",15,2,1,2,1
"org.jfree.chart.axis.Axis.getAttributedLabel()",15,2,1,2,0
"org.jfree.chart.renderer.category.CategoryItemRendererState.getVisibleSeriesArray()",15,2,1,2,0
"org.jfree.chart.block.RectangleConstraint.toUnconstrainedHeight()",15,2,0,2,0
"org.jfree.chart.block.RectangleConstraint.toUnconstrainedWidth()",15,2,0,2,0
"org.jfree.data.xy.DefaultXYDataset.removeSeries(S seriesKey)",14,2,4,2,1
"org.jfree.data.xy.DefaultXYZDataset.removeSeries(S seriesKey)",14,2,4,2,1
"org.jfree.chart.labels.MultipleXYSeriesLabelGenerator.addSeriesLabel(int series, String label)",14,2,3,2,2
"org.jfree.chart.axis.Axis.setLabelFont(Font font)",14,2,3,2,1
"org.jfree.chart.axis.Axis.setTickLabelFont(Font font)",14,2,3,2,1
"org.jfree.chart.axis.Axis.setTickLabelInsets(RectangleInsets insets)",14,2,3,2,1
"org.jfree.chart.axis.Axis.setTickMarkStroke(Stroke stroke)",14,2,3,2,1
"org.jfree.chart.title.TextTitle.setFont(Font font)",14,2,3,2,1
"org.jfree.chart.title.TextTitle.setPaint(Paint paint)",14,2,3,2,1
"org.jfree.data.statistics.SimpleHistogramDataset.clearObservations()",14,2,2,2,0
"org.jfree.chart.renderer.AbstractRenderer.getItemLabelFont(int row, int column)",14,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.getItemLabelPaint(int row, int column)",14,2,1,2,2
"org.jfree.chart.renderer.AbstractRenderer.setDefaultPaint(Paint paint, boolean notify)",14,2,1,2,2
"org.jfree.chart.plot.CompassPlot.getCompassFont(int radius)",14,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.isSeriesItemLabelsVisible(int series)",14,2,1,2,1
"org.jfree.data.Range.Range(double lower, double upper)",14,2,0,2,2
"org.jfree.chart.editor.DefaultValueAxisEditor.attemptGridStrokeSelection()",13,2,4,2,0
"org.jfree.chart.renderer.AbstractRenderer.clearSeriesPaints(boolean notify)",13,2,2,2,1
"org.jfree.chart.renderer.AbstractRenderer.clearSeriesStrokes(boolean notify)",13,2,2,2,1
"org.jfree.data.statistics.SimpleHistogramDataset.addObservations(double[] values)",13,2,2,2,1
"org.jfree.chart.axis.ModuloAxis.getDisplayLength()",13,2,2,2,0
"org.jfree.chart.renderer.DefaultPolarItemRenderer.getDrawingSupplier()",13,2,2,2,0
"org.jfree.chart.ui.FontChooserPanel.getSelectedSize()",13,2,2,2,0
"org.jfree.chart.annotations.AbstractAnnotation.setNotify(boolean flag)",13,2,1,2,1
"org.jfree.chart.axis.Axis.setTickMarksVisible(boolean flag)",13,2,1,2,1
"org.jfree.chart.axis.Axis.setVisible(boolean flag)",13,2,1,2,1
"org.jfree.chart.renderer.AbstractRenderer.setTreatLegendShapeAsLine(boolean treatAsLine)",13,2,1,2,1
"org.jfree.data.general.Series.setNotify(boolean notify)",13,2,1,2,1
"org.jfree.data.general.DefaultKeyedValueDataset.getKey()",13,2,1,2,0
"org.jfree.chart.entity.ChartEntity.getShapeType()",13,2,0,2,0
"org.jfree.chart.renderer.category.CategoryItemRendererState.getVisibleSeriesCount()",13,2,0,2,0
"org.jfree.chart.title.TextTitle.setText(String text)",12,2,3,2,1
"org.jfree.data.xy.IntervalXYDelegate.recalculateInterval()",12,2,3,2,0
"org.jfree.chart.entity.ChartEntity.getShapeCoords()",12,2,2,2,0
"org.jfree.chart.text.TextBlock.getLastLine()",12,2,2,2,0
"org.jfree.data.general.Series.hashCode()",12,2,2,2,0
"org.jfree.chart.axis.Axis.hashCode()",12,2,1,2,0
"org.jfree.data.general.DefaultKeyedValueDataset.getValue()",12,2,1,2,0
"org.jfree.chart.plot.CompassPlot.setRevolutionDistance(double size)",12,2,0,2,1
"org.jfree.chart.editor.DefaultAxisEditor.attemptModifyLabelPaint()",11,2,3,2,0
"org.jfree.data.xy.XYDataItem.hashCode()",11,2,2,2,0
"org.jfree.data.general.AbstractDataset.fireDatasetChanged()",11,2,1,2,0
"org.jfree.chart.editor.DefaultValueAxisEditor.attemptGridPaintSelection()",10,2,3,2,0
