"method","loc","cyclo","calls","nbd","param"
"me.umov.jaiminho.infrastructure.dao.entity.Client.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Client.getWorkspace()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.getExternalValue()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.CustomFieldValue.getInternalValue()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.History()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.getActivityId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.getExportStatus()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.History.getScheduleId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getExibitionValue()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getFieldId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getHistoryId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.HistoryItem.getValue()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.getGroup()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.getHistory()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.getTaskId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getActionRuleId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getInsertDateHour()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getLog()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleLog.getRuleId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getAccount()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getLasId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getPassword()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getPort()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SMS.getUrl()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getCellphoneNumber()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getDescription()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getEmail()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getPhoneIdd()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getPhoneStd()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.SystemParameter.getSms()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getAgent()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getClient()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getClientId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getDate()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getGroup()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getHour()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getServiceLocal()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getSituationId()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getTokenReport()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.http.authentication.exception.FactorAuthenticationNotDefinedException.FactorAuthenticationNotDefinedException()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.delayInSeconds()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.getMessageSqs()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.isDelayTimeout()",2,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.type()",2,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.Attribute()",1,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.CallbackParameters()",1,1,0,0,0
"me.umov.jaiminho.infrastructure.configuration.MailSenderConfiguration.MailSenderConfiguration()",1,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.Header.Header()",1,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.document.MessageLog.MessageLog()",1,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.HistoryItemDao.findByHistoryIdAndFieldIdAndClientId(Long historyId, Long fieldId, Long clientId)",0,1,0,0,3
"me.umov.jaiminho.infrastructure.dao.TaskDao.existsByGroupAndSituationIdAndClientId(String group, Long situationId, Long clientId)",0,1,0,0,3
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.getValueBy(Task task, Attribute attribute)",0,1,0,0,2
"me.umov.jaiminho.domain.ports.IHttp.get(String url, HttpHeaders requestHeaders)",0,1,0,0,2
"me.umov.jaiminho.infrastructure.dao.HistoryRepository.markAsExported(Long historyId, Long clientId)",0,1,0,0,2
"me.umov.jaiminho.infrastructure.dao.PersinstenceHistory.markAsExported(Long clientId, Long historyId)",0,1,0,0,2
"me.umov.jaiminho.infrastructure.dao.TaskDao.findTaskByIdAndClientId(Long taskId, Long clientId)",0,1,0,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.getEntityId(Task task)",0,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.facade.NotificationTranslatorFactory.get(Action action)",0,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.facade.TranslatorMessage.transform(NotificationMessageDTO notificationMessage)",0,1,0,0,1
"me.umov.jaiminho.application.sqs.ConverterMessageToNotification.convertFrom(EventMessage eventMessage)",0,1,0,0,1
"me.umov.jaiminho.application.sqs.FactoryConverters.get(EventMessage eventMessage)",0,1,0,0,1
"me.umov.jaiminho.domain.Deliverable.send(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.domain.event.trigger.FatalError.changeClientId(Long clientId)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.ApplicationListener.process(T event)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.ApplicationListener.shouldProcess(Class clazz)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.EventRegistry.publish(T event)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.ICredentials.setHeaders(MultiValueMap<String,String> headers)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.IFactorAuthentication.resolve(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.IHttp.exchange(IRequest rquest)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.IMailService.send(Message mailRequest)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.ISms.send(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.Jaiminho.send(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.domain.ports.NotificationRepository.update(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.domain.validators.RuleValidation.validate(T object)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.HistoryRepository.findById(Long historyId)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.SMSDao.findByClientId(Long ClientId)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.SMSDao.save(SMS sms)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.SystemParameterDao.findByClientId(Long ClientId)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.notification.PlataformEventRepository.deleteByHeaderId(String id)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.notification.PlataformEventRepository.findByHeaderId(String id)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.sentinel.MessageLogRepository.findByHeaderId(String headerId)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.http.authentication.factor.FactorAuthentication.authenticate(Notification notification)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.producer.ProducerQueueBuilder.build(Reprocess event)",0,1,0,0,1
"me.umov.jaiminho.infrastructure.producer.ProducerQueueBuilder.getNotificationExecuted(MessageSQS event)",0,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.getEntityType()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.DomainEvent.clientId()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.DomainEvent.id()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.DomainEvent.idLongValue()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.Log.logMessages()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.appSource()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.groupId()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.isDataStream()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.notificationType()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.referenceId()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationSent.state()",0,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationWasPerformed.isReprocess()",0,1,0,0,0
"me.umov.jaiminho.domain.model.MultipleFactorAuthentication.MultipleFactorAuthentication()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.ICredentials.authenticationFactor()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.ICredentials.getHash()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.ICredentials.getHeaders()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.ICredentials.hasAuth()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.ICredentials.hasMFA()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IMailSender.send()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.bodyToAppFormUrlencoded()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.bodyToJson()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.credentials()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.getClientId()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.isApplicationFormUrlEncoded()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.isJson()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.mediaType()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.method()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.IRequest.url()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.Reprocess.delayTimeOutInMinute()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.Reprocess.getMessageSqs()",0,1,0,0,0
"me.umov.jaiminho.domain.ports.Reprocess.type()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.UsesCustomField.getClientId()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.UsesCustomField.getEntityTypeId()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.UsesCustomField.getId()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.ProducerQueue.send()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.MessageSQS.getMessageSqs()",0,1,0,0,0
"me.umov.jaiminho.infrastructure.producer.aws.MessageSQS.type()",0,1,0,0,0
