"method","loc","cyclo","calls","nbd","param"
"net.sourceforge.pmd.testframework.RuleTst.extractTestsFromXml(Rule rule, String testsFileName, String baseDirectory)",19,2,4,5,3
"net.sourceforge.pmd.lang.java.typeresolution.PMDASMClassLoader.loadClass(String name)",18,2,4,5,1
"net.sourceforge.pmd.testframework.RuleTst.findRule(String ruleSet, String ruleName)",17,2,6,5,2
"net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder.createNodeAdapter(T node)",17,2,5,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTTypeBound node, Object data)",16,2,6,5,2
"net.sourceforge.pmd.util.FileUtil.getFileNameWithoutExtension(String fileName)",16,2,2,5,1
"net.sourceforge.pmd.testframework.RuleTst.getCleanRuleName(Rule rule)",14,2,10,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTWildcardBounds node, Object data)",13,2,8,5,2
"net.sourceforge.pmd.lang.dfa.pathfinder.DAAPathFinder.phase1()",12,2,4,5,0
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.loadClass(String fullyQualifiedClassName)",12,2,3,5,1
"net.sourceforge.pmd.lang.java.typeresolution.PMDASMClassLoader.getInstance(ClassLoader parent)",12,2,1,5,1
"net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder.build(T astNode)",11,2,4,5,1
"net.sourceforge.pmd.lang.java.rule.JavaRuleViolation.getVariableNames(Iterable<ASTVariableDeclaratorId> iterable)",10,2,8,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTTypeArgument node, Object data)",10,2,5,5,2
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTTypeParameter node, Object data)",10,2,5,5,2
"net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(ASTLabelledStatement node, Object data)",9,2,8,5,2
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(ASTUnaryExpressionNotPlusMinus node, Object data)",9,2,5,5,2
"net.sourceforge.pmd.lang.java.rule.performance.ConsecutiveLiteralAppendsRule.checkForViolation(Node node, Object data, int concurrentCount)",9,2,2,5,3
"net.sourceforge.pmd.lang.java.rule.design.UselessOverridingMethodRule.isMethodType(ASTMethodDeclaration node, String methodType)",8,2,2,5,2
"net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptTreeBuilder.visit(AstNode node)",8,2,2,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.getEnclosingTypeDeclarationClass(Node node)",8,2,2,5,1
"net.sourceforge.pmd.lang.java.rule.design.UseUtilityClassRule.skipAnnotations(Node p)",7,2,3,5,1
"net.sourceforge.pmd.testframework.RuleTst.runTests(TestDescriptor[] tests)",7,2,1,5,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.ArrayIsStoredDirectlyRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",6,2,2,5,2
"net.sourceforge.pmd.lang.java.rule.design.UselessOverridingMethodRule.visit(ASTClassOrInterfaceDeclaration clz, Object data)",6,2,2,5,2
"net.sourceforge.pmd.lang.java.rule.performance.ConsecutiveLiteralAppendsRule.isAppendingStringLiteral(Node node)",6,2,2,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.getArgumentList(ASTArguments args)",6,2,1,5,1
"net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.getArgumentListArity(ASTArgumentList argList)",6,2,1,5,1
"net.sourceforge.pmd.lang.java.rule.design.LoosePackageCouplingRule.dysfunctionReason()",6,2,1,5,0
"net.sourceforge.pmd.lang.dfa.pathfinder.DAAPathFinder.getLastChildNode(DefaultMutableTreeNode node)",5,2,2,5,1
"net.sourceforge.pmd.lang.apex.rule.security.ApexOpenRedirectRule.addVariable(ASTVariableExpression node)",4,2,2,5,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.ArrayIsStoredDirectlyRule.checkAll(Object context, ASTFormalParameter[] arrs, List<ASTBlockStatement> bs)",4,2,1,5,3
"net.sourceforge.pmd.coverage.PMDCoverageTest.runPmd(String commandLine)",42,2,28,4,1
"net.sourceforge.pmd.util.designer.Designer.createMenuBar()",36,2,12,4,0
"net.sourceforge.pmd.RuleSetFactory.createNewRuleSet(String name, String description, String fileName, Collection<String> excludePatterns, Collection<String> includePatterns, Collection<Rule> rules)",31,2,7,4,6
"net.sourceforge.pmd.lang.apex.ast.ASTLiteralExpression.getName()",28,2,15,4,0
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.validateAgainstDtd(InputStream inputStream)",28,2,12,4,1
"net.sourceforge.pmd.RuleSetFactory.getRegisteredRuleSets()",27,2,10,4,0
"net.sourceforge.pmd.RuleSetFactory.createRule(RuleSetReferenceId ruleSetReferenceId, boolean withDeprecatedRuleReferences)",25,2,4,4,2
"net.sourceforge.pmd.RuleSetFactory.createSingleRuleRuleSet(final Rule rule)",21,2,13,4,1
"net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.createSourceFileScope(ASTInput node)",21,2,4,4,1
"net.sourceforge.pmd.RuleSetFactory.createRuleSet(String referenceString)",20,2,4,4,1
"net.sourceforge.pmd.util.designer.Designer$ASTTreeNode.children()",20,2,2,4,0
"net.sourceforge.pmd.PMD.parserFor(LanguageVersion languageVersion, PMDConfiguration configuration)",19,2,5,4,2
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.getRuleSetFileNames(String language)",18,2,7,4,1
"net.sourceforge.pmd.util.StringUtil.lpad(String s, int length)",18,2,6,4,2
"net.sourceforge.pmd.RuleSetReferenceId.checkRulesetExists(final String name)",18,2,1,4,1
"net.sourceforge.pmd.lang.java.rule.design.SimplifyBooleanReturnsRule.isJustReturnsBooleanAfter(ASTIfStatement ifNode)",17,2,8,4,1
"net.sourceforge.pmd.util.StringUtil.escapeWhitespace(Object o)",17,2,4,4,1
"net.sourceforge.pmd.RuleSetFactory.createRuleSets(List<RuleSetReferenceId> ruleSetReferenceIds)",17,2,2,4,1
"net.sourceforge.pmd.PMD.sortFiles(final PMDConfiguration configuration, final List<DataSource> files)",16,2,5,4,2
"net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.createClassScope(PLSQLNode node)",16,2,3,4,1
"net.sourceforge.pmd.lang.plsql.rule.codestyle.CodeFormatRule.visit(ASTSubqueryOperation node, Object data)",15,2,12,4,2
"net.sourceforge.pmd.AbstractRuleSetFactoryTest$ValidateDefaultHandler.resolveEntity(String publicId, String systemId)",15,2,5,4,2
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.testDtd()",15,2,3,4,0
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.testXmlSchema()",15,2,3,4,0
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.testReadWriteRoundTrip()",15,2,2,4,0
"net.sourceforge.pmd.lang.java.rule.design.LawOfDemeterRule.visit(ASTMethodDeclaration node, Object data)",14,2,3,4,2
"net.sourceforge.pmd.util.database.DBType.getResourceBundleAsProperties(ResourceBundle resourceBundle)",14,2,3,4,1
"net.sourceforge.pmd.lang.java.symboltable.TypeSet.TypeSet(ClassLoader classLoader)",14,2,2,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visit(int version, int access, String name, String signature, String superName, String[] interfaces)",13,2,9,4,6
"net.sourceforge.pmd.lang.java.rule.design.CouplingBetweenObjectsRule.visit(ASTCompilationUnit cu, Object data)",13,2,3,4,2
"net.sourceforge.pmd.lang.dfa.Linker.computeWhile(int first, int last)",12,2,13,4,2
"net.sourceforge.pmd.ant.Formatter.end(Report errorReport)",12,2,5,4,1
"net.sourceforge.pmd.lang.java.rule.errorprone.MoreThanOneLoggerRule.init(JavaNode node, Object data)",12,2,4,4,2
"net.sourceforge.pmd.ant.Formatter.getNativeConsoleEncoding()",12,2,3,4,0
"net.sourceforge.pmd.lang.dfa.Linker.computeIf(int first, int last)",11,2,12,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitLocalVariable(String name, String desc, String signature, Label start, Label end, int index)",11,2,7,4,6
"net.sourceforge.pmd.lang.dfa.Linker.dump(String description, List<StackObject> stackList)",11,2,6,4,2
"net.sourceforge.pmd.cpd.CPDConfiguration.setRendererEncoding(Object renderer, String encoding)",11,2,3,4,2
"net.sourceforge.pmd.lang.java.symboltable.TypeSet$CurrentPackageResolver.qualifyName(final String name)",11,2,2,4,1
"net.sourceforge.pmd.util.designer.Designer.getXmlTreeCode(Node cu)",11,2,2,4,1
"net.sourceforge.pmd.lang.java.typeresolution.typeinference.TypeInferenceResolver.getMentionedVariables(List<Bound> bounds)",11,2,1,4,1
"net.sourceforge.pmd.RuleSetFactory.RuleSetFactory(final ResourceLoader resourceLoader, final RulePriority minimumPriority, final boolean warnDeprecated, final boolean enableCompatibility)",11,2,0,4,4
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitFrame(int type, int local, Object[] local2, int stack, Object[] stack2)",10,2,8,4,5
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitInnerClass(String name, String outerName, String innerName, int access)",10,2,6,4,4
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.readFullyToString(InputStream inputStream)",10,2,5,4,1
"net.sourceforge.pmd.cache.AbstractAnalysisCache.getCachedViolations(final File sourceFile)",10,2,4,4,1
"net.sourceforge.pmd.lang.dfa.Linker.computeDo(int first, int last)",9,2,12,4,2
"net.sourceforge.pmd.ant.Formatter.unknownRendererMessage(String userSpecifiedType)",9,2,8,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitTableSwitchInsn(int min, int max, Label dflt, Label... labels)",9,2,6,4,4
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitTryCatchBlock(Label start, Label end, Label handler, String type)",9,2,5,4,4
"net.sourceforge.pmd.ant.Formatter.createRenderer()",9,2,5,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitParameterAnnotation(int parameter, String desc, boolean visible)",9,2,4,4,3
"net.sourceforge.pmd.lang.java.symboltable.TypeSet$ExplicitImportResolver.resolve(final String name)",9,2,2,4,1
"net.sourceforge.pmd.util.designer.Designer$ExceptionNode.createKids()",9,2,2,4,0
"net.sourceforge.pmd.cpd.MatchAlgorithm.MatchAlgorithm(Map<String,SourceCode> sourceCode, Tokens tokens, int min, CPDListener listener)",9,2,1,4,4
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitLookupSwitchInsn(Label dflt, int[] keys, Label[] labels)",8,2,6,4,3
"net.sourceforge.pmd.util.designer.Designer$ASTTreeNode.getAttributes()",8,2,5,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitOuterClass(String owner, String name, String desc)",8,2,4,4,3
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.getRuleSetFileNames()",8,2,4,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitAnnotation(String desc, boolean visible)",8,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitAnnotation(String desc, boolean visible)",8,2,3,4,2
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.validateAgainstDtd(String fileName)",8,2,3,4,1
"net.sourceforge.pmd.AbstractRuleSetFactoryTest.validateAgainstSchema(String fileName)",8,2,3,4,1
"net.sourceforge.pmd.lang.java.typeresolution.typeinference.TypeInferenceResolver$Combinations$CombinationsIterator.advanceToNextK()",8,2,2,4,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.ForLoopCanBeForeachRule.getSimpleForUpdateXpath(String itName)",8,2,0,4,1
"net.sourceforge.pmd.util.designer.CodeEditorTextPane.select(Node node)",7,2,11,4,1
"net.sourceforge.pmd.lang.vm.rule.design.CollapsibleIfStatementsRule.visit(final ASTElseIfStatement node, final Object data)",7,2,5,4,2
"net.sourceforge.pmd.lang.java.rule.design.SignatureDeclareThrowsExceptionRule.isAllowedMethod(ASTMethodDeclaration methodDeclaration)",7,2,5,4,1
"net.sourceforge.pmd.lang.xml.ast.DOMLineNumbers.setBeginLocation(Node n, int index)",7,2,4,4,2
"net.sourceforge.pmd.lang.xml.ast.DOMLineNumbers.setEndLocation(Node n, int index)",7,2,4,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitSource(String source, String debug)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitIincInsn(int var, int increment)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitIntInsn(int opcode, int operand)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitJumpInsn(int opcode, Label label)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitLineNumber(int line, Label start)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitMaxs(int maxStack, int maxLocals)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitMultiANewArrayInsn(String desc, int dims)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitTypeInsn(int opcode, String desc)",7,2,3,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitVarInsn(int opcode, int var)",7,2,3,4,2
"net.sourceforge.pmd.RuleSetReferenceId.isHttpUrl(String name)",7,2,3,4,1
"net.sourceforge.pmd.util.designer.Designer.loadSymbolTableTreeData(TreeNode rootNode)",7,2,3,4,1
"net.sourceforge.pmd.lang.dfa.report.ReportTree.size()",7,2,3,4,0
"net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryModifierRule.visit(final ASTResource node, final Object data)",7,2,2,4,2
"net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromURLParamRule.getReturnType(ASTReturnStatement node)",7,2,2,4,1
"net.sourceforge.pmd.lang.java.symboltable.TypeSet$CurrentPackageResolver.resolve(String name)",7,2,2,4,1
"net.sourceforge.pmd.dcd.graph.ConstructorNode.toStringLong()",7,2,2,4,0
"net.sourceforge.pmd.util.designer.CodeEditorTextPane.getLine(int number)",7,2,1,4,1
"net.sourceforge.pmd.util.designer.Designer$ASTTreeNode.ASTTreeNode(Node theNode)",7,2,1,4,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule.getVariables(ASTMethodDeclaration method)",6,2,5,4,1
"net.sourceforge.pmd.lang.java.rule.design.SignatureDeclareThrowsExceptionRule.visit(ASTImportDeclaration node, Object o)",6,2,3,4,2
"net.sourceforge.pmd.cpd.CPDCommandLineInterface.setStatusCodeOrExit(int status)",6,2,3,4,1
"net.sourceforge.pmd.ant.Formatter.createProperties()",6,2,3,4,0
"net.sourceforge.pmd.lang.apex.ast.ASTLiteralExpression.getImage()",6,2,3,4,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitAssertionsShouldIncludeMessageRule.visit(ASTArguments node, Object data)",6,2,2,4,2
"net.sourceforge.pmd.lang.java.rule.bestpractices.JUnitTestsShouldIncludeAssertRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",6,2,2,4,2
"net.sourceforge.pmd.lang.java.rule.design.CouplingBetweenObjectsRule.visit(ASTClassOrInterfaceDeclaration node, Object data)",6,2,2,4,2
"net.sourceforge.pmd.lang.java.rule.errorprone.CloneMethodMustImplementCloneableRule.visit(final ASTClassOrInterfaceDeclaration node, final Object data)",6,2,2,4,2
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitAttribute(Attribute attr)",6,2,2,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitAttribute(Attribute attr)",6,2,2,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitInsn(int opcode)",6,2,2,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitLabel(Label label)",6,2,2,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitLdcInsn(Object cst)",6,2,2,4,1
"net.sourceforge.pmd.lang.java.rule.design.LawOfDemeterRule$MethodCall.isNotLiteral(ASTPrimaryExpression expression)",6,2,2,4,1
"net.sourceforge.pmd.lang.java.symboltable.TypeSet$PrimitiveTypeResolver.resolve(String name)",6,2,2,4,1
"net.sourceforge.pmd.cpd.CPDCommandLineInterface.isExitAfterRunSet()",6,2,2,4,0
"net.sourceforge.pmd.lang.java.symboltable.TypeSet$VoidResolver.resolve(String name)",6,2,1,4,1
"net.sourceforge.pmd.util.designer.Designer$ExceptionNode.ExceptionNode(Object theItem)",6,2,1,4,1
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitAnnotationDefault()",6,2,1,4,0
"net.sourceforge.pmd.util.designer.Designer.copyXmlToClipboard()",5,2,4,4,0
"net.sourceforge.pmd.cpd.AbstractTokenizer.getCommentToken(StringBuilder token, int loc)",5,2,3,4,2
"net.sourceforge.pmd.lang.java.rule.design.SimplifyBooleanReturnsRule.getLastChild(Node node)",5,2,3,4,1
"net.sourceforge.pmd.lang.java.rule.errorprone.CloneMethodMustImplementCloneableRule.isCloneMethod(final ASTMethodDeclarator method)",5,2,3,4,1
"net.sourceforge.pmd.lang.apex.rule.security.ApexXSSFromEscapeFalseRule.validateLiteralPresence(ASTMethodCallExpression methodCall, Object data)",5,2,2,4,2
"net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptParser.EcmascriptParser(EcmascriptParserOptions parserOptions)",5,2,2,4,1
"net.sourceforge.pmd.cpd.CPDConfiguration.tokenizer()",5,2,1,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyClassVisitor.visitEnd()",5,2,1,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitCode()",5,2,1,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder$MyMethodVisitor.visitEnd()",5,2,1,4,0
"net.sourceforge.pmd.util.designer.Designer$ASTTreeNode.getScope()",5,2,1,4,0
"net.sourceforge.pmd.lang.plsql.rule.codestyle.CodeFormatRule.checkIndentation(Object data, Node node, int indentation, String name)",4,2,2,4,4
"net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryModifierRule.formatUnnecessaryModifiers(Set<Modifier> set)",4,2,2,4,1
"net.sourceforge.pmd.lang.java.symboltable.SimpleTypedNameDeclaration.toString()",4,2,0,4,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidUsingHardCodedIPRule.dysfunctionReason()",3,2,1,4,0
"net.sourceforge.pmd.util.designer.Designer$ExceptionNode.getChildCount()",3,2,0,4,0
"net.sourceforge.pmd.dcd.graph.UsageGraphBuilder.asList(Object[] array)",2,2,1,4,1
"net.sourceforge.pmd.lang.java.rule.design.StdCyclomaticComplexityRule$Entry.getComplexityAverage()",2,2,1,4,0
"net.sourceforge.pmd.cpd.GUI.makeSettingsPanel(JButton browseButton, JButton goButton, JButton cxButton)",64,2,47,3,3
"net.sourceforge.pmd.cpd.GUI.makeMatchList()",39,2,8,3,0
"net.sourceforge.pmd.lang.vm.util.VelocityCharStream.expandBuff(boolean wrapAround)",38,2,9,3,1
"net.sourceforge.pmd.util.database.DBMSMetadataTest.testGetSourceObjectList()",35,2,29,3,0
"net.sourceforge.pmd.lang.rule.xpath.SaxonXPathRuleQuery.evaluate(final Node node, final RuleContext data)",26,2,8,3,2
"net.sourceforge.pmd.renderers.YAHTMLRendererTest.testReportMultipleViolations()",25,2,23,3,0
"net.sourceforge.pmd.lang.rule.xpath.SaxonXPathRuleQuery.getDocumentNodeForRootNode(final Node node)",20,2,3,3,1
"net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration.getVariableName()",19,2,2,3,0
"net.sourceforge.pmd.lang.java.qname.JavaTypeQualifiedName.getType()",19,2,1,3,0
"net.sourceforge.pmd.cli.PMDCommandLineInterface.extractParameters(PMDParameters arguments, String[] args, String progName)",18,2,13,3,3
"net.sourceforge.pmd.lang.java.rule.errorprone.InvalidSlf4jMessageFormatRule.countPlaceholders(final ASTExpression node)",18,2,4,3,1
"com.concurrent_ruby.ext.SynchronizationLibrary$JRubyAttrVolatile.InstanceVariableSetVolatile(ThreadContext context, IRubyObject self, IRubyObject name, IRubyObject value)",18,2,3,3,4
"com.concurrent_ruby.ext.SynchronizationLibrary.defineClass(Ruby runtime, RubyModule namespace, String parentName, String name, Class javaImplementation, ObjectAllocator allocator)",17,2,6,3,6
"net.sourceforge.pmd.lang.apex.ast.ApexTreeBuilder.createNodeAdapter(T node)",17,2,5,3,1
"net.sourceforge.pmd.renderers.XMLRenderer.start()",16,2,11,3,0
"net.sourceforge.pmd.lang.java.rule.codestyle.IdenticalCatchBranchesRule.basicEquivalence(Node node1, Node node2, String varName1, String varName2)",16,2,9,3,4
"net.sourceforge.pmd.lang.java.rule.bestpractices.AvoidReassigningLoopVariablesRule.ignoreNode(Node node, ASTStatement loopBody, IgnoreFlags... ignoreFlags)",16,2,5,3,3
"net.sourceforge.pmd.util.database.DBMSMetadataTest.getStringFromReader(Reader reader)",16,2,5,3,1
"net.sourceforge.pmd.RuleChain.apply(List<Node> nodes, RuleContext ctx, Language language)",16,2,2,3,3
"net.sourceforge.pmd.docs.RuleSetResolverTest.resolveAllRulesets()",15,2,10,3,0
"net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.visit(ASTForInit node, Object data)",15,2,5,3,2
"com.concurrent_ruby.ext.SynchronizationLibrary$JRubyAttrVolatile.instanceVariableGetVolatile(ThreadContext context, IRubyObject self, IRubyObject name)",14,2,3,3,3
"net.sourceforge.pmd.RuleChain.add(RuleSet ruleSet, Rule rule)",13,2,3,3,2
"com.concurrent_ruby.ext.SynchronizationLibrary$JRubyAttrVolatile.fullMemoryBarrier(ThreadContext context, IRubyObject self)",13,2,2,3,2
"net.sourceforge.pmd.lang.java.qname.JavaTypeQualifiedName.loadType()",13,2,2,3,0
"net.sourceforge.pmd.renderers.CodeClimateRenderer.renderFileViolations(Iterator<RuleViolation> violations)",12,2,11,3,1
"net.sourceforge.pmd.lang.java.rule.codestyle.IdenticalCatchBranchesRule.getCaughtExceptionsAsString(ASTCatchStatement stmt)",12,2,8,3,1
