"method","loc","cyclo","calls","nbd","param"
"me.umov.business.application.controller.TaskControllerTest.shouldReturnApiReturnWithSuccessAndErrorCasesOnSaveBatch()",18,1,43,0,0
"me.umov.business.application.controller.workcycle.WorkCycleControllerTest.shouldProcessAllWorkCycleCreationRequests()",18,1,41,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldFindAndAssignWorkCycleForTaskActivity()",18,1,30,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFANewScheduleIsInPreparationSituation()",18,1,27,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFANewScheduleIsInRetrievedFromFieldSituation()",18,1,27,0,0
"me.umov.business.infrastructure.cron.RundeckSchedulerCronProviderTest.shouldCallRundeckRestPostOnCreateCron()",18,1,22,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldBuildCronForWeeklyTaskSchedule()",17,1,56,0,0
"me.umov.business.application.service.DistributionIdleAgentTest.shouldReturnResultProcessRuleProccessErrorWhenTasksOfDifferentTeams()",17,1,48,0,0
"me.umov.business.application.service.CustomFieldValueServiceTest.shouldCallRepositoryTODeleteAllNonPresentMultiListValues()",17,1,41,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFANewScheduleIsInOnFieldSituation()",17,1,23,0,0
"me.umov.business.application.service.RecurrenceServiceTest.shouldGenerateWeeklyRecurrenceToSpecificCase()",17,1,18,0,0
"me.umov.business.anticorruption.itinerary.WorkCycleScheduleConverterImplTest.shouldSetNextProcessDateWithInitialDateWhenIsNew()",17,1,13,0,0
"me.umov.business.application.observer.NotificationAfterSaveTaskTest.shouldSuccessfullyProduceNotification()",16,1,32,0,0
"me.umov.business.infrastructure.cron.RundeckSchedulerCronProviderTest.shouldCallRundeckRestToCreateProjectWhenProjectIsNotFound()",16,1,20,0,0
"me.umov.business.infrastructure.jpa.workcycle.WorkCycleGeneratorImpl.generateWorkCycles(Long clientId, Long serviceLocalId, List<Long> activityIds, LocalDate initialDate, LocalDate finalDate, Long itineraryScheduleId)",16,1,12,0,6
"me.umov.business.application.service.DistributionIdleAgentTest.shouldReturnResultProcessRuleSuccess()",15,1,40,0,0
"me.umov.business.application.controller.TaskControllerTest.shouldReturnResultProcessRuleWhenDistributionTaskExecute()",15,1,31,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFAExistingScheduleIsNotAbleTo()",15,1,30,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldDecrementPendingTotalAndCreatedTotalWhenOperationIsTaskCancellationInativationOnApplyWorkCycleOperationAndFrequencyTypeIsTaskWithin()",15,1,29,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldIncrementPendingTotalAndCreatedTotalWhenOperationIsTaskCreationOnApplyWorkCycleOperationAndFrequencyTypeIsTaskWithin()",15,1,29,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldNotDecrementPendingTotalAndDecrementCreatedTotalWhenOperationIsTaskCancellationInativationOnApplyWorkCycleOperationAndFrequencyTypeIsLocalPlanned()",15,1,29,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldNotIncrementPendingTotalAndIncrementCreatedTotalWhenOperationIsTaskCancellationInativationOnApplyWorkCycleOperationAndFrequencyTypeIsLocalPlanned()",15,1,29,0,0
"me.umov.business.infrastructure.jpa.CustomFieldTypeConverterTest.shouldConvertToDB()",15,1,29,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldDecrementPendingTotalAndNotIncrementTotalExecutedWhenActivityWasNotExecutedAndOperationIsTaskExecutionOnApplyWorkCycleOperation()",15,1,27,0,0
"me.umov.business.domain.workcycle.WorkCycleServiceTest.shouldDecrementPendingTotalAndIncrementTotalExecutedWhenOperationIsTaskExecutionOnApplyWorkCycleOperation()",15,1,26,0,0
"me.umov.business.taskschedule.anticorruption.relationship.AgentRelationshipConverterTest.shouldThrowDeleteExceptionWhenThereIsNoRelationship()",15,1,21,0,0
"me.umov.business.application.controller.workcycle.WorkCycleControllerTest.shouldSaveWorkcycle()",15,1,14,0,0
"me.umov.business.domain.event.DomainEventRegistryTest.shouldCallListenerWhenItSubscribesToEventClassAndNotCallOthers()",15,1,12,0,0
"me.umov.business.infrastructure.activity.ActivityDAOImplTest.shouldFindAllActivities()",15,1,10,0,0
"me.umov.business.infrastructure.agent.AgentDAOImplTest.shouldFindAllAgents()",15,1,10,0,0
"me.umov.business.infrastructure.team.TeamDAOImplTest.shouldFindAllTeams()",15,1,10,0,0
"me.umov.business.infrastructure.serialization.GsonConfiguration.configure()",15,1,6,0,0
"me.umov.business.application.service.CustomFieldValueServiceTest.shouldRemoveAllValuesInValoredLists()",14,1,37,0,0
"me.umov.business.application.service.DistributionIdleAgentTest.shouldReturnResultProcessRuleProccessErrorWhenValidationSituationIsInvalid()",14,1,28,0,0
"me.umov.business.application.service.CustomFieldValueServiceTest.shouldSaveAllCustomFieldValuesWithValue()",14,1,26,0,0
"me.umov.business.infrastructure.jpa.CustomFieldSubTypeConverterTest.shouldConvertToDB()",14,1,26,0,0
"me.umov.business.domain.itinerary.ItineraryCronServiceTest.shouldCreateCronStoreCronIdAndSaveItinerary()",14,1,25,0,0
"me.umov.business.domain.itinerary.ItineraryScheduleCronServiceTest.shouldCreateCronStoreCronIdAndSaveItinerarySchedule()",14,1,25,0,0
"me.umov.business.application.model.WorkJourneyDayModelTest.shouldIdentifyTimeInsideOfIntervalCase3()",14,1,23,0,0
"me.umov.business.infrastructure.jpa.workcycle.WorkCycleGeneratorImplTest.shouldCreateQueryWithParametersAndCallWhenUpdatingWorkCycles()",14,1,18,0,0
"me.umov.business.domain.rule.task.ShouldHaveAgentByRequiredTaskConfigTest.shouldValidateRequiredAgentFieldWhenAgentIsNull()",14,1,17,0,0
"me.umov.business.domain.rule.task.ShouldNotHaveAgentTest.shouldErrorWhenTaskWithAgent()",14,1,14,0,0
"me.umov.business.infrastructure.cron.RundeckSchedulerCronProviderTest.shouldCallRundeckRestToGetProject()",14,1,14,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldRemoveTaskItemsFromTaskModel()",14,1,13,0,0
"me.umov.business.domain.generic.specification.ShouldHaveValidIdTest.shouldReturnNotSatisfiedWhenCandidateWasFoundAndBelongsToAnotherClient()",14,1,10,0,0
"me.umov.business.infrastructure.activity.ActivityDAOImplTest.shouldReturnEmptyListWhenRepositoryReturnNull()",14,1,9,0,0
"me.umov.business.infrastructure.agent.AgentDAOImplTest.shouldReturnEmptyListWhenRepositoryReturnNull()",14,1,9,0,0
"me.umov.business.infrastructure.team.TeamDAOImplTest.shouldReturnEmptyListWhenRepositoryReturnNull()",14,1,9,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldNotChangeAgentWhenDoNotPassAgent()",14,1,8,0,0
"me.umov.business.infrastructure.jpa.CustomFieldTypeConverterTest.shouldConvertFromDB()",13,1,29,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForMonthlyThatEndsIn01012050()",13,1,28,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForWeeklyThatEndsIn01012050()",13,1,28,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForDailyThatEndsIn01012050()",13,1,27,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForMonthlyThatEndsAfter20Ocurrences()",13,1,27,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForWeeklyThatEndsAfter20Ocurrences()",13,1,27,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForDailyThatEndsAfter20Ocurrences()",13,1,26,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFANewScheduleIsNotAbleTo()",13,1,21,0,0
"me.umov.business.application.service.notification.TaskNotificationServiceTest.shouldNotSendANotificationIFFeatureToggleIsDisabled()",13,1,20,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldSetTaskModelInNewTaskItems()",13,1,19,0,0
"me.umov.business.infrastructure.cron.RundeckRestServiceTest.shouldCallRestTemplatePOSTWithCorrectHeadersAndBody()",13,1,19,0,0
"me.umov.business.domain.rule.task.ShouldHaveOneAgentWhenOnlyOneAgentTeamTest.shouldValidateWhenTeamHasNoAgents()",13,1,18,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldValidateRequiredPrimitiveStringFieldWhenItIsEmpty()",13,1,17,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredPriorityFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredTeamFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredToleranceAfterEndFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredToleranceAfterStartFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredToleranceBeforeEndFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredToleranceBeforeStartFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldReturnErrorAtRequiredWaitTimeOnFieldWhenValueIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldValidateRequiredNumericField()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldValidateRequiredPrimitiveStringFieldWhenItIsNull()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveRequiredTaskConfigFieldsTest.shouldValidateRequiredRelationshipField()",13,1,16,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldHaveErrorMessageWhenEndDateAfter90Days()",13,1,15,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldHaveErrorMessageWhenEndDateIsBeforeInitialDate()",13,1,15,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldHaveErrorMessageWhenLackOfWeekdaysAndRepeatUnitIsDay()",13,1,13,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldHaveErrorMessageWhenLackOfWeekdaysAndRepeatUnitIsWeek()",13,1,13,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldValidateLackOfDateOnEndsIfTypeIsDATE()",13,1,13,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldValidateLackOfOcurrencesOnEndsIfTypeIsOCURRENCES()",13,1,13,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidRecurrenceConfigurationTest.shouldValidateLackOfRepeatValue()",13,1,13,0,0
"me.umov.business.domain.rule.task.ShouldInitiateTodayTest.shouldErrorWhenTaskWithInitialDateTomorrow()",13,1,13,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldAddNewTaskItemsToTaskModel()",13,1,12,0,0
"me.umov.business.domain.rule.task.ShouldBeActiveTest.shouldErrorWhenTaskIsNotActive()",13,1,11,0,0
"me.umov.business.domain.rule.task.ShouldBeInPreparationTest.shouldErrorWhenTaskNotInPreparation()",13,1,11,0,0
"me.umov.business.domain.rule.task.ShouldHaveTeamTest.shouldErrorWhenTaskNothaveTeam()",13,1,10,0,0
"me.umov.business.domain.generic.specification.ShouldHaveValidIdTest.shouldReturnNotSatisfiedWhenCandidateWasNotFound()",13,1,9,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldChangeAgentWhenNullBaseAgent()",13,1,8,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldChangeAgentWhenToChangeAgent()",13,1,8,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldNotChangeAgentWhenDoToChangeAgent()",13,1,8,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldNotChangeAgentWhenThereIsNoAgent()",13,1,8,0,0
"me.umov.business.infrastructure.jpa.CustomFieldSubTypeConverterTest.shouldConvertFromDB()",12,1,26,0,0
"me.umov.business.application.service.DistributionIdleAgentTest.shouldReturnResultProcessRuleReprocessWhenNotHaveIdleAgents()",12,1,25,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForMonthlyThatNeverEnds()",12,1,22,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForWeeklyThatNeverEnds()",12,1,22,0,0
"me.umov.business.domain.itinerary.specification.WorkCycleScheduleValidatorTest.shouldRegisterCreateWorkcycleSpecifications()",12,1,22,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetRecurrenceConfigurationForDailyThatNeverEnds()",12,1,21,0,0
"me.umov.business.infrastructure.cron.RundeckRestServiceTest.shouldCallRestTemplateGETWithCorrectHeaders()",12,1,19,0,0
"me.umov.business.taskschedule.application.service.TaskScheduleApplicationServiceTest.shouldSaveResourceWithSuccessfuly()",12,1,19,0,0
"me.umov.business.domain.itinerary.ItineraryServiceTest.shouldPublishSavedEventWithExistentItinerary()",12,1,14,0,0
"me.umov.business.domain.itinerary.specification.ShouldServiceLocalHaveFinalHourGreaterThenInitialHourTest.shouldReturnSatisfiedWhenServiceLocalWhenNotHaveFinalHour()",12,1,13,0,0
"me.umov.business.domain.itinerary.specification.ShouldServiceLocalHaveFinalHourGreaterThenInitialHourTest.shouldReturnSatisfiedWhenServiceLocalWhenNotHaveInitialHour()",12,1,13,0,0
"me.umov.business.domain.servicelocal.ServiceLocalRepositoryImplTest.shouldUpdateAddress()",12,1,11,0,0
"me.umov.business.domain.activityHistory.ActivityHistoryServiceImplTest.shouldCallRespositoryWithParametersSpecify()",12,1,10,0,0
"me.umov.business.domain.itinerary.ItineraryTest.shouldGetDateIntervalAndFinalDateWhenRecurrenceTypeDate()",12,1,10,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldSetTheComingSituationWhenInPreparationButFlagToTransformInFieldOffWhenExecuteToModel()",12,1,8,0,0
"me.umov.business.application.model.dto.SaveTaskDTOTest.shouldSetTheComingSituationWhenInPreparationFlagToTransformInFieldOnButIsNewTaskWhenExecuteToModel()",12,1,8,0,0
"me.umov.business.infrastructure.cron.RundeckRestService.obtainRundeckSession()",12,1,6,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidFinalHourTest.shouldNotValidateWhenDoesNotHaveInitialAndFinalDateAndHour()",11,1,40,0,0
"me.umov.business.application.repository.custom.task.TaskRepositoryCustomImplTest.shouldBuildQueryWithDateFinalWhenSetFinalDateinTask()",11,1,20,0,0
"me.umov.business.application.model.dto.CustomFieldValueDTOTest.shouldConvertToModelWithValues()",11,1,19,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidFinalHourTest.shouldValidateWhenInitialDateHourIsAfterFinalDateHour()",11,1,19,0,0
"me.umov.business.application.repository.custom.task.TaskRepositoryCustomImplTest.shouldBuildQueryWithoutDateFinalWhenNotSetFinalDateinTask()",11,1,18,0,0
"me.umov.business.application.controller.TaskControllerTest.shouldReturnResultProcessRuleWithTypeErrorWhenThrowException()",11,1,16,0,0
"me.umov.business.taskschedule.application.service.TaskScheduleApplicationServiceTest.shouldAddResourceWithSuccessfuly()",11,1,16,0,0
"me.umov.business.taskschedule.application.service.TaskScheduleApplicationServiceTest.shouldDeleteResourceWithSuccessfuly()",11,1,16,0,0
"me.umov.business.domain.itinerary.specification.ShouldHaveValidInitialHourAndFinalHourCombinationTest.shouldReturnSatisfiedWhenServiceLocalHaveInitialHourAndFinalHour()",11,1,15,0,0
"me.umov.business.taskschedule.application.controller.CronControllerTest.shouldCallServiceAndReturnSuccessWhenCreatingCron()",11,1,14,0,0
"me.umov.business.taskschedule.application.controller.CronControllerTest.shouldCallServiceAndReturnSuccessWhenDisablingCron()",11,1,14,0,0
"me.umov.business.application.controller.TaskControllerTest.shouldCallServiceAndReturnSuccessApiReturn()",11,1,13,0,0
"me.umov.business.domain.itinerary.ItineraryServiceTest.shouldPublishSavedEventWithNewItinerarySchedule()",11,1,13,0,0
"me.umov.business.domain.itinerary.specification.ShouldHaveValidInitialHourAndFinalHourCombinationTest.shouldReturnNotSatisfiedWhenServiceLocalHaveFinalHourButDoNotHaveInitialHour()",11,1,13,0,0
"me.umov.business.domain.itinerary.specification.ShouldHaveValidInitialHourAndFinalHourCombinationTest.shouldReturnSatisfiedWhenServiceLocalHaveOnlyInitialHour()",11,1,13,0,0
"me.umov.business.domain.rule.task.ShouldHaveValidActivitiesAssociatedTest.shouldValidateWhenActivityOriginIsINFORMED_ACTIVITIESAndTaskActivityListIsEmpty()",11,1,13,0,0
"me.umov.business.infrastructure.cron.RundeckRestServiceTest.setup()",11,1,13,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddActivityInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddActivityInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddAgentInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddAgentInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddServiceLocalInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddServiceLocalInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddTeamInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldAddTeamInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteActivityInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteActivityInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteAgentInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteAgentInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteServiceLocalInTheListUsingAltId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteServiceLocalInTheListUsingId()",11,1,11,0,0
"me.umov.business.api.TaskScheduleApiTest.shouldDeleteTeamInTheListUsingAltId()",11,1,11,0,0
