"method","loc","cyclo","calls","nbd","param"
"me.umov.refill.builder.widget.TaskExecutionGaugeDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksCancelledDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksInFieldDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksInPreparationDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksPendingDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksReturnedDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.TeamsManagementDataBuilder.getColumns()",3,1,1,0,0
"me.umov.refill.builder.widget.TotalActivityExecutionsDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.TotalDistancePerDayDataBuilder.getAllowedFilters()",3,1,1,0,0
"me.umov.refill.builder.widget.VisitedLocalsDataBuilder.getCardSubTitle()",3,1,1,0,0
"me.umov.refill.builder.widget.customtable.ActivityCustomColumnTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.customtable.EntitiesCustomColumnTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.customtable.ItemCustomColumnTest.setUp()",3,1,1,0,0
"me.umov.refill.builder.widget.customtable.TableColumnDataBuilderTest.setUp()",3,1,1,0,0
"me.umov.refill.core.ConfigTest.setUp()",3,1,1,0,0
"me.umov.refill.core.GraphicRemovalManagerTest.setup()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.alphaNumericType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.audioType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.dateType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.documentType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.imageType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.multimediaType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.videoType()",3,1,1,0,0
"me.umov.refill.fixture.ActivityFieldFixture.withType()",3,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.notOnline()",3,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.online()",3,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withActivityFilter()",3,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.withFilters()",3,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withCustomColumns()",3,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withNoFilters()",3,1,1,0,0
"me.umov.refill.fixture.GraphicGroupFixture.asAdditionalField()",3,1,1,0,0
"me.umov.refill.fixture.GraphicGroupFixture.notAdditionalField()",3,1,1,0,0
"me.umov.refill.fixture.MarkerFixture.withEmptyInfo()",3,1,1,0,0
"me.umov.refill.fixture.RouteFixture.invalid()",3,1,1,0,0
"me.umov.refill.fixture.RouteFixture.valid()",3,1,1,0,0
"me.umov.refill.geo.CabralGeoProcessorTest.setUp()",3,1,1,0,0
"me.umov.refill.geo.DirectionsServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.injection.InjectionModuleTest.setUp()",3,1,1,0,0
"me.umov.refill.injection.SessionFactoryManagerTest.setUp()",3,1,1,0,0
"me.umov.refill.model.activity.ActivityField.hashCode()",3,1,1,0,0
"me.umov.refill.model.activity.ActivityFieldSoyDTO.hashCode()",3,1,1,0,0
"me.umov.refill.model.column.CustomColumnsTest.setUp()",3,1,1,0,0
"me.umov.refill.model.column.Field.hashCode()",3,1,1,0,0
"me.umov.refill.model.customfield.CustomFieldTest.setUp()",3,1,1,0,0
"me.umov.refill.persistence.ArrayAsListTypeTest.setUp()",3,1,1,0,0
"me.umov.refill.service.AbstractServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.ActivityFieldServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.AttemptServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.CustomFieldServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.GraphicCacheServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.GraphicDataServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.GraphicServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.service.RouteDataServiceTest.setup()",3,1,1,0,0
"me.umov.refill.service.ScheduleDBViewEnvironmentServiceTest.setUp()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyActivityHistoryEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyAgentEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyCustomEntityEntryEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyCustomFieldEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyItemEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyScheduleEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifySectionFieldEntity()",3,1,1,0,0
"me.umov.refill.types.GraphicEntityTest.shouldVerifyServiceLocalEntity()",3,1,1,0,0
"me.umov.refill.model.GraphicFilter.GraphicFilter(String entity, String field, String operator, String value)",3,1,0,0,4
"me.umov.refill.persistence.ArrayAsListType.replace(Object original, Object target, Object owner)",3,1,0,0,3
"me.umov.refill.persistence.IntervalAsStringType.replace(Object original, Object target, Object owner)",3,1,0,0,3
"me.umov.refill.persistence.JsonAsStringType.replace(Object original, Object target, Object owner)",3,1,0,0,3
"me.umov.refill.persistence.LongArrayType.replace(Object original, Object target, Object owner)",3,1,0,0,3
"me.umov.refill.model.GraphicMetric.GraphicMetric(Long id, String description)",3,1,0,0,2
"me.umov.refill.model.OnlineFilterOption.OnlineFilterOption(String key, String value)",3,1,0,0,2
"me.umov.refill.model.activity.ActivityFieldSoyDTO.ActivityFieldSoyDTO(Long clientId, List<Long> activityFieldIds)",3,1,0,0,2
"me.umov.refill.model.customfield.CustomFieldSoyDTO.CustomFieldSoyDTO(Long clientId, List<String> customFieldIds)",3,1,0,0,2
"me.umov.refill.persistence.LongArrayType.assemble(Serializable cached, Object owner)",3,1,0,0,2
"me.umov.refill.persistence.MarkerResultTransformer.isTransformedValueATupleElement(String[] aliases, int tupleLength)",3,1,0,0,2
"me.umov.refill.persistence.RouteTransportModeTransformer.isTransformedValueATupleElement(String[] aliases, int tupleLength)",3,1,0,0,2
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.AgentPerformanceDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.AllTasksDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.LastExecutedTasksDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.NextTasksForExecutionDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.builder.widget.TeamAgentLogDataBuilder.rowAction(Graphic graphic)",3,1,0,0,1
"me.umov.refill.dao.TypeResolver.TypeResolver(TypeLiteral<T> type)",3,1,0,0,1
"me.umov.refill.model.GraphicFilter.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.GraphicGroup.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.GraphicIcon.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.GraphicMetric.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.OnlineFilter.setOptions(List<OnlineFilterOption> options)",3,1,0,0,1
"me.umov.refill.model.OnlineFilter.setValues(Object... values)",3,1,0,0,1
"me.umov.refill.model.ScheduleDBViewEnvironment.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.TestModel.TestModel(Long id)",3,1,0,0,1
"me.umov.refill.model.TestModel.setId(Long id)",3,1,0,0,1
"me.umov.refill.model.customfield.CustomField.setId(String id)",3,1,0,0,1
"me.umov.refill.persistence.ArrayAsListType.deepCopy(Object value)",3,1,0,0,1
"me.umov.refill.persistence.IntervalAsStringType.deepCopy(Object value)",3,1,0,0,1
"me.umov.refill.persistence.JsonAsStringType.deepCopy(Object value)",3,1,0,0,1
"me.umov.refill.persistence.LongArrayType.disassemble(Object o)",3,1,0,0,1
"me.umov.refill.persistence.OrderBySqlFormula.OrderBySqlFormula(String sqlFormula)",3,1,0,0,1
"me.umov.refill.types.handler.LongTypeHandler.LongTypeHandler(Boolean allowBinding)",3,1,0,0,1
"me.umov.refill.builder.widget.ActivityExecutionGaugeDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.ActivityNotExecutedDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentAndLocalWithPercentualTasksTableDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentDailyHoursDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentDailyResumeTableDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentExecutedActivitiesPercentualTableDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentPerformanceDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentTaskAgendaDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentTasksBySituationTable.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentWithPercentualTasksTableDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentsManagementDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithExecutionsDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithLessBatteryDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AgentsWithoutExecutionsDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AllTasksDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AverageExecutedTasksPerAgentDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.AverageExecutionTimeDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.CustomHistoryTableDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.DailyExecutedActivitiesDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.ImageCollectedDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.LastExecutedTasksDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithCheckoutExecutedDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithExecutionsDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithTasksDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.LocalsWithoutExecuionsDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.NextTasksForExecutionDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedActivitiesDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithExecutedTasksDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.PeopleWithTasksDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TaskExecutionGaugeDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksCancelledDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksInFieldDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksInPreparationDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksPendingDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksReturnedDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TasksWithoutCheckOutDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TeamAgentLogDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TeamsManagementDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TotalActivityExecutionsDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.TotalDistancePerDayDataBuilder.getTitle()",3,1,0,0,0
"me.umov.refill.builder.widget.VisitedLocalsDataBuilder.getCardTitle()",3,1,0,0,0
"me.umov.refill.core.ProcessTest.tearDown()",3,1,0,0,0
"me.umov.refill.dao.AbstractChartDao.getSessionFactory()",3,1,0,0,0
"me.umov.refill.dao.AbstractOperationDao.getSessionFactory()",3,1,0,0,0
"me.umov.refill.dao.TestDao.getSessionFactory()",3,1,0,0,0
"me.umov.refill.model.GraphicDataRow.getId()",3,1,0,0,0
"me.umov.refill.model.GraphicFilter.getId()",3,1,0,0,0
"me.umov.refill.model.GraphicGroup.getId()",3,1,0,0,0
"me.umov.refill.model.GraphicIcon.getId()",3,1,0,0,0
"me.umov.refill.model.GraphicMetric.getId()",3,1,0,0,0
"me.umov.refill.model.ScheduleDBViewEnvironment.getId()",3,1,0,0,0
"me.umov.refill.model.TestModel.getId()",3,1,0,0,0
"me.umov.refill.model.column.Field.toString()",3,1,0,0,0
"me.umov.refill.model.customfield.CustomField.getId()",3,1,0,0,0
"me.umov.refill.persistence.ArrayAsListType.isMutable()",3,1,0,0,0
"me.umov.refill.persistence.ArrayAsListType.sqlTypes()",3,1,0,0,0
"me.umov.refill.persistence.IntervalAsStringType.isMutable()",3,1,0,0,0
"me.umov.refill.persistence.IntervalAsStringType.sqlTypes()",3,1,0,0,0
"me.umov.refill.persistence.JsonAsStringType.isMutable()",3,1,0,0,0
"me.umov.refill.persistence.JsonAsStringType.sqlTypes()",3,1,0,0,0
"me.umov.refill.persistence.LongArrayType.isMutable()",3,1,0,0,0
"me.umov.refill.persistence.LongArrayType.returnedClass()",3,1,0,0,0
"me.umov.refill.persistence.LongArrayType.sqlTypes()",3,1,0,0,0
"me.umov.refill.service.GraphicService.getDaoInstance()",3,1,0,0,0
"me.umov.refill.service.TestService.getDaoInstance()",3,1,0,0,0
"me.umov.refill.template.TemplateEngineTest.setUp()",3,1,0,0,0
"me.umov.refill.types.handler.AnyArrayTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.AnyArrayTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.AnyArrayTypeHandlerTest.setup()",3,1,0,0,0
"me.umov.refill.types.handler.CharArrayTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.CharArrayTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.CharArrayTypeHandlerTest.setup()",3,1,0,0,0
"me.umov.refill.types.handler.DateAsDatetimeRangeTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.DateAsDatetimeRangeTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.DateEndOfDayTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.DateEndOfDayTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.DateTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.DateTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.LongArrayTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.LongArrayTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.LongTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.LongTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.StringTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.StringTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.types.handler.TimeRangeTypeHandler.allowBinding()",3,1,0,0,0
"me.umov.refill.types.handler.TimeRangeTypeHandler.getCastType()",3,1,0,0,0
"me.umov.refill.fixture.GraphicFilterFixture.fullFilled()",2,1,6,0,0
"me.umov.refill.fixture.GraphicGroupFixture.fullFilled()",2,1,6,0,0
"me.umov.refill.fixture.GraphicMetricFixture.fullFilled()",2,1,5,0,0
"me.umov.refill.fixture.RouteFixture.filled()",2,1,5,0,0
"me.umov.refill.dao.ScheduleDBViewEnvironmentDao.isEnvironmentDBViewActive(Long clientId)",2,1,4,0,1
"me.umov.refill.dao.GraphicCacheDao.isNotTransactionedAndAlreadyUpdated()",2,1,4,0,0
"me.umov.refill.fixture.GraphicFixture.withIcons()",2,1,4,0,0
"me.umov.refill.fixture.GraphicIconFixture.withMedia()",2,1,4,0,0
"me.umov.refill.template.TemplateEngine.generate(String templateName, Map<String,Object> parameters)",2,1,3,0,2
"me.umov.refill.template.TemplateEngine.generate(String templateName, SoyMapData parameters)",2,1,3,0,2
"me.umov.refill.template.TemplateService.getWidgetQuery(WidgetType widgetType, Graphic graphic)",2,1,3,0,2
"me.umov.refill.fixture.MarkerFixture.valid()",2,1,3,0,0
"me.umov.refill.model.map.Route.validate()",2,1,3,0,0
"me.umov.refill.dao.GraphicDataDao.getMarkers(String sql, Map<String,Object> parameters)",2,1,2,0,2
"me.umov.refill.dao.GraphicDataDao.getRowsFromSQLQuery(String sql, Map<String,Object> parameters)",2,1,2,0,2
"me.umov.refill.dao.ActivityFieldDao.getActivityFields(String query)",2,1,2,0,1
"me.umov.refill.dao.CustomFieldDao.getCustomFields(String query)",2,1,2,0,1
"me.umov.refill.dao.GraphicCacheDao.findByToken(String token)",2,1,2,0,1
"me.umov.refill.dao.GraphicDao.findByToken(String token)",2,1,2,0,1
"me.umov.refill.dao.GraphicDataDao.getMarkers(String sql)",2,1,2,0,1
"me.umov.refill.dao.GraphicDataDao.getOnlineFilterOptions(String sql)",2,1,2,0,1
"me.umov.refill.dao.GraphicDataDao.getRoutes(String sql)",2,1,2,0,1
"me.umov.refill.dao.GraphicDataDao.getRowsFromSQLQuery(String sql)",2,1,2,0,1
"me.umov.refill.dao.RouteDataDao.getTransportMode(String sql)",2,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withData(GraphicDataRow... data)",2,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withFilters(GraphicFilter... filters)",2,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withGroups(GraphicGroup... groups)",2,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withMarkers(Marker... markers)",2,1,2,0,1
"me.umov.refill.fixture.GraphicFixture.withMetrics(GraphicMetric... metrics)",2,1,2,0,1
"me.umov.refill.injection.TransactionManager.getCurrentTransaction(SessionFactory sessionFactory)",2,1,2,0,1
"me.umov.refill.service.AbstractService.findById(Long id)",2,1,2,0,1
"me.umov.refill.service.AbstractService.save(T instance)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getActivityFieldQuery(ActivityFieldSoyDTO activityFieldSoyDTO)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getChartQuery(Graphic graphic)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getContextChartQuery(Graphic graphic)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getCustomFieldQuery(CustomFieldSoyDTO customFieldSoyDTO)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getMapMarkersQuery(Graphic graphic)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getMapRoutesQuery(Graphic graphic)",2,1,2,0,1
"me.umov.refill.template.TemplateService.getRouteTransportModeQuery(Route route)",2,1,2,0,1
"me.umov.refill.template.TemplateServiceTest.getSQLPart(Pattern pattern)",2,1,2,0,1
"me.umov.refill.fixture.GraphicCacheFixture.withToken()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFilterFixture.withDescription()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFilterFixture.withField()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFilterFixture.withId()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFilterFixture.withValue()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withClientId()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withDescription()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withGenerationDate()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withId()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withReferenceId()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withSql()",2,1,2,0,0
"me.umov.refill.fixture.GraphicFixture.withToken()",2,1,2,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withDateField()",2,1,2,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withDescription()",2,1,2,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withEntity()",2,1,2,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withEntityField()",2,1,2,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withId()",2,1,2,0,0
"me.umov.refill.fixture.GraphicMetricFixture.withDescription()",2,1,2,0,0
"me.umov.refill.fixture.GraphicMetricFixture.withEntityField()",2,1,2,0,0
"me.umov.refill.fixture.GraphicMetricFixture.withId()",2,1,2,0,0
"me.umov.refill.fixture.MarkerFixture.withEstimationTime()",2,1,2,0,0
"me.umov.refill.fixture.MarkerFixture.withForecastStartDate()",2,1,2,0,0
"me.umov.refill.fixture.OnlineFilterFixture.withName()",2,1,2,0,0
"me.umov.refill.fixture.TestModelFixture.withId()",2,1,2,0,0
"me.umov.refill.fixture.TestModelFixture.withName()",2,1,2,0,0
"me.umov.refill.model.OnlineFilter.isValid()",2,1,2,0,0
"me.umov.refill.model.customfield.CustomField.isAudio()",2,1,2,0,0
"me.umov.refill.model.customfield.CustomField.isImage()",2,1,2,0,0
"me.umov.refill.model.customfield.CustomField.isPdf()",2,1,2,0,0
"me.umov.refill.model.customfield.CustomField.isUrl()",2,1,2,0,0
"me.umov.refill.model.customfield.CustomField.isVideo()",2,1,2,0,0
"me.umov.refill.persistence.PersistenceHelperTest.shouldReturnNullWhenTryingToGetInvalidAliasFromTuple()",2,1,2,0,0
"me.umov.refill.service.AbstractService.findAll()",2,1,2,0,0
"me.umov.refill.model.GraphicDataRow.addValue(String name, Object value)",2,1,1,0,2
"me.umov.refill.model.GraphicMetric.GraphicMetric(Integer id, String description)",2,1,1,0,2
"me.umov.refill.serialization.Serializer.fromJSON(String json, Type type)",2,1,1,0,2
"me.umov.refill.util.TestUtils.assertArrayEquals(Object[] expected, Object current)",2,1,1,0,2
"me.umov.refill.core.GraphicRemovalManager.hasNoMapsToRemove(List<String> expiredGraphicsToRemove)",2,1,1,0,1
"me.umov.refill.reflection.ReflectionUtils.getInstanceClass(Object instance)",2,1,1,0,1
"me.umov.refill.serialization.Serializer.customColumnsFromJson(String json)",2,1,1,0,1
"me.umov.refill.serialization.Serializer.filtersFromJson(String json)",2,1,1,0,1
"me.umov.refill.serialization.Serializer.toJSON(Object object)",2,1,1,0,1
"me.umov.refill.service.ScheduleDBViewEnvironmentService.isEnvironmentDBViewActive(Long clientId)",2,1,1,0,1
"me.umov.refill.template.TemplateEngine.getRenderer(String templateName)",2,1,1,0,1
"me.umov.refill.util.ListUtils.isEmpty(List<?> list)",2,1,1,0,1
"me.umov.refill.util.ListUtils.isNotEmpty(List<?> list)",2,1,1,0,1
"me.umov.refill.Refill.setUpShutdownMonitor()",2,1,1,0,0
"me.umov.refill.Refill.startRemovalGraphicService()",2,1,1,0,0
"me.umov.refill.Refill.startUpdateGraphicService()",2,1,1,0,0
"me.umov.refill.dao.GraphicCacheDao.withoutData()",2,1,1,0,0
"me.umov.refill.dao.GraphicCacheDao.withoutError()",2,1,1,0,0
"me.umov.refill.dao.TypeResolver.getTypeClass()",2,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.asChartType()",2,1,1,0,0
"me.umov.refill.fixture.GraphicCacheFixture.asMapType()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.asAgentFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.asHistoryFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.asItemFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.asScheduleFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.asServiceLocalFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFilterFixture.withOperator()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.fullFilled()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withDataFilter()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withGroupedBars()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withHistoryEntity()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withOrderBy()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withType()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withVisibleBarsOnBarChart()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withVisibleLinesOnTable()",2,1,1,0,0
"me.umov.refill.fixture.GraphicFixture.withVisibleSectorsOnPieChart()",2,1,1,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withAgentEntity()",2,1,1,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withSectionFieldEntity()",2,1,1,0,0
"me.umov.refill.fixture.GraphicGroupFixture.withServiceLocalEntity()",2,1,1,0,0
"me.umov.refill.fixture.GraphicMetricFixture.asAverageOperation()",2,1,1,0,0
"me.umov.refill.fixture.GraphicMetricFixture.asCountOperation()",2,1,1,0,0
"me.umov.refill.fixture.GraphicMetricFixture.asSectionFieldEntity()",2,1,1,0,0
"me.umov.refill.fixture.GraphicMetricFixture.asSumOperation()",2,1,1,0,0
"me.umov.refill.fixture.MarkerFixture.invalid()",2,1,1,0,0
"me.umov.refill.fixture.MarkerFixture.withPosition()",2,1,1,0,0
"me.umov.refill.model.GraphicDataRow.getValues()",2,1,1,0,0
"me.umov.refill.model.OnlineFilter.isInvalid()",2,1,1,0,0
"me.umov.refill.model.OnlineFilter.toGraphicFilter()",2,1,1,0,0
"me.umov.refill.model.ScheduleDBViewEnvironment.getStatus()",2,1,1,0,0
"me.umov.refill.model.activity.ActivityField.isDate()",2,1,1,0,0
"me.umov.refill.model.activity.ActivityField.isImage()",2,1,1,0,0
"me.umov.refill.model.customfield.CustomField.isDate()",2,1,1,0,0
"me.umov.refill.model.map.Route.getTransportMode()",2,1,1,0,0
"me.umov.refill.template.TemplateServiceTest.getFromPart()",2,1,1,0,0
"me.umov.refill.template.TemplateServiceTest.getGroupByPart()",2,1,1,0,0
"me.umov.refill.template.TemplateServiceTest.getSelectPart()",2,1,1,0,0
"me.umov.refill.template.TemplateServiceTest.getSqlQuery()",2,1,1,0,0
"me.umov.refill.template.TemplateServiceTest.getWherePart()",2,1,1,0,0
"me.umov.refill.builder.widget.AbstractGaugeDataBuilder.AbstractGaugeDataBuilder(WidgetType widgetType, GraphicType graphicType)",2,1,0,0,2
"me.umov.refill.builder.widget.AbstractTableDataBuilder.AbstractTableDataBuilder(WidgetType widgetType, GraphicType graphicType)",2,1,0,0,2
"me.umov.refill.fixture.TableColumnDataFixture.TableColumnDataFixture(String caption, String name)",2,1,0,0,2
"me.umov.refill.fixture.TableColumnDataFixture.get(String caption, String name)",2,1,0,0,2
