"method","loc","cyclo","calls","nbd","param"
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl$Toolbar.Toolbar(String title)",8,1,5,1,1
"sneer.bricks.hardware.cpu.threads.impl.Daemon.shield()",8,1,5,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl$WindowSupport.initRootPanel()",8,1,5,1,0
"sneer.snapps.games.drones.ui.impl.DronesUIImpl.challengeAdversary()",8,1,5,1,0
"sneer.bricks.snapps.gis.map.impl.MapRendererImpl.render(final Consumer<Image> receiver, final Location location, final int zoom)",8,1,4,1,3
"basis.environments.Environments.runWith(Environment environment, ClosureX<X> closure)",8,1,4,1,2
"sneer.bricks.snapps.chat.gui.panels.impl.MessageListCellRenderer.createTextComponent(String msg, String style)",8,1,4,1,2
"sneer.bricks.skin.image.impl.ImageFactoryImpl.getIcon(File file)",8,1,4,1,1
"dfcsantos.tracks.exchange.impl.TrackExchangeImpl.startNewMapping()",8,1,4,1,0
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.UpnpImpl()",8,1,4,1,0
"sneer.bricks.softwaresharing.gui.impl.BricksGuiImpl.BricksGuiImpl()",8,1,4,1,0
"sneer.bricks.software.bricks.compiler.impl.Build.Build(File srcFolder, File destFolder, Language language)",8,1,3,1,3
"sneer.bricks.pulp.reactive.collections.impl.ListRegisterImpl.replace(int index, VO newElement)",8,1,3,1,2
"sneer.bricks.hardware.gui.images.impl.ImagesImpl.copy(BufferedImage original)",8,1,3,1,1
"sneer.bricks.pulp.reactive.collections.impl.SetRegisterImpl.preserveOnlyActualChanges(CollectionChange<T> change)",8,1,3,1,1
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentInstaller.install(final Instrument instrument)",8,1,3,1,1
"basis.brickness.impl.tests.fixtures.a.impl.BrickAImpl.libsClassLoader()",8,1,3,1,0
"basis.brickness.impl.tests.fixtures.b.impl.BrickBImpl.libsClassLoader()",8,1,3,1,0
"sneer.bricks.hardware.cpu.threads.impl.ThreadsImpl.crashAllThreads()",8,1,3,1,0
"sneer.bricks.network.computers.udp.connections.impl.ConnectionMonitor.startHailing()",8,1,3,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl.receiveInstruments()",8,1,3,1,0
"sneer.tests.adapters.impl.utils.network.udp.impl.InProcessUdpSocket.waitForPacket()",8,1,3,1,0
"sneer.bricks.network.computers.http.server.impl.HttpServerImpl.weakContractFor(final Server server)",8,1,2,1,1
"sneer.bricks.pulp.serialization.impl.ClassMapper.realClass(String elementName)",8,1,2,1,1
"sneer.bricks.network.computers.tcp.accepter.impl.SocketAccepterImpl.SocketAccepterImpl()",8,1,2,1,0
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.changeLocalHostIp()",8,1,2,1,0
"sneer.bricks.snapps.contacts.gui.info.impl.ContactInfoWindowImpl.addContactEditAction()",8,1,2,1,0
"sneer.bricks.snapps.tasks.gui.impl.TaskWindowImpl.addTaskAction()",8,1,2,1,0
"sneer.bricks.hardware.cpu.threads.impl.ThreadsImpl.joinWithoutInterruptions(Thread thread)",8,1,1,1,1
"sneer.bricks.hardware.cpu.threads.impl.ThreadsImpl.sleepWithoutInterruptions(long milliseconds)",8,1,1,1,1
"sneer.bricks.hardware.cpu.threads.mocks.ThreadsMock.waitWithoutInterruptions(Object object)",8,1,1,1,1
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.initUndockAction()",8,1,1,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer.interceptorInvokeMethod()",8,1,1,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer.prependBrickMetadataInitializationCode(MethodVisitor originalMethodVisitor)",8,1,0,1,1
"sneer.bricks.softwaresharing.git.tests.GitTest.prepare(String repoFixture, Path repo)",7,1,17,1,2
"sneer.snapps.games.drones.ui.impl.DronesUIImpl.defineAttributes(String hitpoints, String strength, String armor)",7,1,11,1,3
"sneer.bricks.network.computers.http.server.tests.HttpServerTest.replyFor(int port, String target)",7,1,8,1,2
"sneer.bricks.network.computers.udp.holepuncher.protocol.impl.StunProtocolImpl.marshalReplyTo(StunReply reply, ByteBuffer out)",7,1,7,1,2
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl$Toolbar.configureMenu()",7,1,7,1,0
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.tryToDeleteMapping(InternetGatewayDevice device, int previousPort)",7,1,6,1,2
"sneer.bricks.snapps.diff.text.gui.impl.TextDiffPanelsImpl$TextDiffPanelImpl.read(File file)",7,1,6,1,1
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl$AlertWindowSupport.show(final Light light)",7,1,6,1,1
"sneer.bricks.pulp.notifiers.tests.EventNotifiersTest.throwablesBubbleUpDuringTests()",7,1,6,1,0
"sneer.bricks.snapps.chat.gui.panels.impl.ChatPanelImpl$ChatClipboardSupport.addKeyStrokeListener()",7,1,6,1,0
"sneer.tests.adapters.SneerCommunity.apiClassLoader(File privateBin, File sharedBin, final String name)",7,1,5,1,3
"basis.lang.Immutable.getFieldValue(Field field, Object object)",7,1,5,1,2
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevaylerHolder.createPrevaylerFactory(Object system, File prevalenceBase)",7,1,5,1,2
"sneer.bricks.network.computers.http.server.impl.HttpServerImpl.start(int port, final HttpHandler httpHandler)",7,1,5,1,2
"sneer.bricks.pulp.reactive.collections.impl.ListRegisterImpl.addAt(int index, VO element)",7,1,5,1,2
"sneer.bricks.snapps.chat.gui.panels.impl.MessageListCellRenderer.createTime(Message message, @SuppressWarnings('unused') boolean isSelected)",7,1,5,1,2
"sneer.bricks.hardware.io.prevalence.nature.impl.SerializerAdapter.readObject(InputStream stream)",7,1,5,1,1
"sneer.bricks.snapps.chat.gui.panels.impl.MessageListCellRenderer.getNickAsText(Message message)",7,1,5,1,1
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl$Toolbar.configureToolbar()",7,1,5,1,0
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl.BlinkingLightsGuiImpl()",7,1,5,1,0
"sneer.main.Sneer.classpath()",7,1,5,1,0
"sneer.bricks.expression.tuples.testsupport.BrickTestWithTuples.connectToContact(Seal seal, String nickname)",7,1,4,1,2
"sneer.bricks.hardware.clock.timer.impl.TimerImpl.wakeUpNowAndEvery(final long period, final Runnable stepper)",7,1,4,1,2
"sneer.bricks.hardware.io.log.formatter.impl.LogFormatterImpl.logMessage(String message, Object... messageInsets)",7,1,4,1,2
"sneer.bricks.network.social.navigation.gui.impl.ContactNavigationWindowImpl.addContact(ContactOfContact contactToAdd)",7,1,4,1,1
"sneer.bricks.snapps.system.log.file.impl.LogToFileImpl.write(String msg)",7,1,4,1,1
"sneer.bricks.software.bricks.compiler.impl.Build.compileBricks(Collection<File> brickFolders)",7,1,4,1,1
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.dotPartFile()",7,1,4,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.dotPartFile()",7,1,4,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.dock()",7,1,4,1,0
"sneer.bricks.network.computers.udp.holepuncher.client.tests.StunClientTest.setOrigin(DatagramPacket request, String originIp, int originPort)",7,1,3,1,3
"sneer.bricks.pulp.reactive.gates.strings.impl.Concatenator.Concatenator(String separator, Signal<?>... chunks)",7,1,3,1,2
"snype.whisper.skin.audio.player.impl.SoundPlayerImpl.read(AudioInputStream audioInputStream, byte[] buffer)",7,1,3,1,2
"sneer.bricks.expression.files.server.impl.FileServerImpl.consume(FileRequest request)",7,1,3,1,1
"sneer.bricks.hardware.cpu.timebox.impl.TimeboxRunner.tryToRun(Runnable toRun)",7,1,3,1,1
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.map(int port)",7,1,3,1,1
"sneer.bricks.software.code.classutils.impl.ClassUtilsImpl.classFile(Class<?> clazz)",7,1,3,1,1
"basis.environments.tests.EnvironmentsTest.testRunWith()",7,1,3,1,0
"sneer.bricks.network.computers.udp.connections.tests.PacketProducerMock.produce()",7,1,3,1,0
"sneer.bricks.network.social.impl.ContactImpl.toString()",7,1,3,1,0
"sneer.bricks.pulp.dyndns.ownip.impl.OwnIpDiscovererImpl.tryIpDiscovery()",7,1,3,1,0
"sneer.bricks.network.computers.udp.receiver.impl.ReceiverThread.ReceiverThread(String threadName, UdpSocket socket, Consumer<DatagramPacket> receiver)",7,1,2,1,3
"sneer.bricks.hardware.io.log.tests.BrickTestWithLogger.afterFailedtest(Method method, Throwable thrown)",7,1,2,1,2
"sneer.bricks.network.computers.udp.server.impl.UdpPortSession.UdpPortSession(int port, Consumer<DatagramPacket> receiver)",7,1,2,1,2
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FirstDiceDistribution.FirstDiceDistribution(final Player currentPlaying, final Board board)",7,1,2,1,2
"dfcsantos.tracks.exchange.endorsements.impl.TrackEndorserImpl.setOnOffSwitch(Signal<Boolean> onOffSwitch)",7,1,2,1,1
"sneer.bricks.expression.files.client.downloads.impl.FolderDownload.receiveFolder(FolderContents contents)",7,1,2,1,1
"sneer.bricks.expression.files.client.downloads.old.impl.FolderDownloadOld.receiveFolder(FolderContents contents)",7,1,2,1,1
"sneer.bricks.expression.tuples.floodcache.impl.FloodedTupleCacheImpl.add(Tuple tuple)",7,1,2,1,1
"sneer.bricks.hardware.cpu.threads.impl.Daemons.killQuietly(Thread thread)",7,1,2,1,1
"sneer.bricks.skin.main.dashboard.impl.TrayIconSupport.addOpenWindowAction(TrayIcon tray)",7,1,2,1,1
"sneer.bricks.network.computers.tcp.impl.ByteArraySocketImpl.read()",7,1,2,1,0
"sneer.bricks.network.social.attributes.impl.AttributeSubscriber.defaultValue()",7,1,2,1,0
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl$AlertWindowSupport.initMouseListener()",7,1,2,1,0
"sneer.bricks.software.bricks.snapploader.impl.SnappLoaderImpl.allBrickNames()",7,1,2,1,0
"sneer.bricks.software.code.compilers.tests.LanguageCompilerTestBase.testWithExternalDependencies()",7,1,2,1,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickHistoryImpl.versions()",7,1,2,1,0
"sneer.bricks.softwaresharing.gui.impl.BricksGuiImpl.registerMainMenuItem()",7,1,2,1,0
"snype.whisper.skin.audio.loopback.impl.Player.readBuffer()",7,1,2,1,0
"sneer.bricks.software.bricks.interception.impl.ClassEnhancer.getMethod(Class<?> klass, String methodName, Class<?>... parameterTypes)",7,1,1,1,3
"sneer.bricks.pulp.retrier.impl.RetrierImpl.RetrierImpl(final int periodBetweenAttempts, final Task task)",7,1,1,1,2
"sneer.bricks.hardware.cpu.threads.impl.ThreadsImpl.waitWithoutInterruptions(Object object)",7,1,1,1,1
"sneer.bricks.hardware.cpu.threads.mocks.ThreadsMock.sleepWithoutInterruptions(long milliseconds)",7,1,1,1,1
"sneer.bricks.hardware.ram.deepcopy.impl.DeepCopierImpl.deepCopyThroughPipe(Object original)",7,1,1,1,1
"sneer.bricks.skin.image.impl.ImageFactoryImpl.fromPngData(byte[] bytes)",7,1,1,1,1
"sneer.bricks.skin.widgets.reactive.impl.RImageImpl.imageReceiverFor(Signal<Image> signal)",7,1,1,1,1
"basis.util.concurrent.Latch.waitTillOpen()",7,1,1,1,0
"basis.util.concurrent.RefLatch.waitAndGet()",7,1,1,1,0
"sneer.bricks.network.computers.tcp.impl.ByteArrayServerSocketImpl.crash()",7,1,1,1,0
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.addKeyListenerToCommitOnKeyTyped()",7,1,1,1,0
"snype.whisper.skin.screenshotter.impl.ScreenshotterImpl.createRobot()",7,1,1,1,0
"sneer.bricks.network.computers.udp.holepuncher.server.impl.StunServerImpl.packetTo(IpAddresses addr)",7,1,0,1,1
"sneer.bricks.softwaresharing.gui.impl.AbstractTreeNodeWrapper.cast(TreeNode node)",7,1,0,1,1
"sneer.bricks.network.computers.tcp.accepter.impl.SocketAccepterImpl.helpMessage()",7,1,0,1,0
"snype.whisper.speextuples.impl.SpeexTuples2Impl.sequencerProducer()",7,1,0,1,0
"snype.whisper.speextuples.impl.SpeexTuplesImpl.sequencerProducer()",7,1,0,1,0
"sneer.bricks.softwaresharing.impl.BrickSpaceImpl.download(BuildingHash srcFolderHash)",6,1,7,1,1
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl.init(InstrumentPanel window)",6,1,6,1,1
"sneer.bricks.software.bricks.finder.impl.BrickFinderImpl.findClassFileCandidates(File binFolder)",6,1,6,1,1
"sneer.bricks.hardware.cpu.threads.impl.ThreadsImpl.inferThreadName()",6,1,6,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl$WindowSupport.open()",6,1,6,1,0
"sneer.bricks.snapps.contacts.gui.info.impl.ContactInfoWindowImpl.contactsFormattedSealString()",6,1,6,1,0
"sneer.bricks.softwaresharing.gui.impl.BricksGuiImpl.show(final WindowBoundsSetter wbSetter)",6,1,5,1,1
"sneer.bricks.snapps.games.go.impl.gui.game.painters.PiecePainter.whitePiecesColorSettings()",6,1,5,1,0
"sneer.bricks.software.code.compilers.tests.LanguageCompilerTestBase.tryToTestWithExternalDependencies()",6,1,5,1,0
"snype.whisper.skin.audio.mic.impl.MicLine.createPcmBuffer()",6,1,5,1,0
"sneer.bricks.skin.widgets.reactive.impl.RImageImpl.RImageImpl(Signal<Image> source, PickyConsumer<Image> setter)",6,1,4,1,2
"sneer.bricks.skin.imgselector.impl.Keyhole.getHoleSorceImage()",6,1,4,1,0
"sneer.bricks.snapps.contacts.gui.info.impl.ContactInfoWindowImpl.nicknameString()",6,1,4,1,0
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.updateMap(InternetGatewayDevice device, String ip, int port)",6,1,3,1,3
"sneer.bricks.snapps.chat.gui.panels.impl.MessageListCellRenderer.appendStyledText(StyledDocument doc, String msg, String style)",6,1,3,1,3
"sneer.bricks.snapps.system.blinkinglights.gui.impl.BlinkingLightsGuiImpl$AlertWindowSupport.appendStyledText(StyledDocument doc, String msg, String style)",6,1,3,1,3
"dfcsantos.music.ui.presenter.impl.FolderChoicesPoll.accumulateSubFolders(Path folder, List<String> result)",6,1,3,1,2
"sneer.bricks.expression.files.writer.folder.impl.FileWritingVisitor.writeFileTo(File destination, byte[] contents)",6,1,3,1,2
"sneer.bricks.network.computers.tcp.impl.ByteArraySocketImpl.ByteArraySocketImpl(Socket socket)",6,1,3,1,1
"sneer.bricks.network.computers.udp.holepuncher.server.listener.impl.Listener.tryToSend(DatagramPacket reply)",6,1,3,1,1
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.trySetText(final String text)",6,1,3,1,1
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevaylerHolder.crash()",6,1,3,1,0
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl.DynDnsClientImpl()",6,1,3,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.repaintInstruments()",6,1,3,1,0
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.tryReadText()",6,1,3,1,0
"sneer.bricks.softwaresharing.stager.impl.BrickStagerImpl.deleteStage()",6,1,3,1,0
"sneer.bricks.network.computers.tcp.connections.impl.SocketCloser.closeIfUnsuccessful(ByteArraySocket socket, String message, ClosureX<IOException> closure)",6,1,2,1,3
"sneer.bricks.network.computers.upnp.impl.UpnpImpl.tryToUpdateMapping(InternetGatewayDevice device, String ip, int port)",6,1,2,1,3
"sneer.bricks.software.bricks.compiler.impl.Build.compile(File srcFolder, File binFolder, File... classpath)",6,1,2,1,3
"sneer.bricks.software.diff.impl.TextComparatorImpl.diff(String text1, String text2, int dualThreshold)",6,1,2,1,3
"sneer.bricks.expression.tuples.testsupport.pump.impl.TuplePumpImpl.TuplePumpImpl(Environment aTupleWell, Environment anotherTupleWell)",6,1,2,1,2
"sneer.bricks.snapps.games.sliceWars.impl.logic.DiceThrowerImpl.throwDiceAndReturnOutcome(int diceCountAttacking, int diceCountDefending)",6,1,2,1,2
"sneer.snapps.games.drones.ui.impl.DronesUIImpl.define(UnitAttribute attribute, Attributable thing)",6,1,2,1,2
"basis.brickness.impl.BricknessImpl.loadBrick(Class<T> brick)",6,1,2,1,1
"basis.brickness.impl.ClassLoaderForBrickLibs.toURL(File file)",6,1,2,1,1
"basis.brickness.impl.ClassLoaderForPackage.toURLs(File file)",6,1,2,1,1
"sneer.bricks.expression.files.transfer.impl.FileTransferImpl.registerStatusHandler(final Consumer<FileTransferStatus> statusHandler)",6,1,2,1,1
"sneer.bricks.expression.files.transfer.impl.FileTransferImpl.registerSugestionHandler(final Consumer<FileTransferSugestion> sugestionHandler)",6,1,2,1,1
"sneer.bricks.hardware.cpu.crypto.impl.ECBCipherImpl.decrypt(byte[] cipherText)",6,1,2,1,1
"sneer.bricks.hardware.cpu.crypto.impl.ECBCipherImpl.encrypt(byte[] plainText)",6,1,2,1,1
"sneer.bricks.identity.seals.impl.OwnSealImpl.adapt(Signal<PublicKey> ownPublicKey)",6,1,2,1,1
"sneer.bricks.pulp.dyndns.client.impl.DynDnsClientImpl$Waiting.addAlarm(long millisFromNow)",6,1,2,1,1
"sneer.bricks.skin.main.dashboard.impl.DashboardPanel$InstrumentPanelImpl.hideAndShow(final Point mousePoint)",6,1,2,1,1
"sneer.bricks.software.bricks.compiler.impl.Build.compileTestFiles(Collection<File> testFiles)",6,1,2,1,1
"sneer.bricks.software.bricks.repl.gui.impl.ReplWindowImpl.addExecuteButton(JPanel pnlBtn)",6,1,2,1,1
"sneer.bricks.software.bricks.repl.gui.impl.ReplWindowImpl.addResetButton(JPanel pnlBtn)",6,1,2,1,1
"sneer.main.Sneer.toURL(File file)",6,1,2,1,1
"sneer.tests.adapters.SneerCommunity.loadControllerUsing(URLClassLoader apiClassLoader)",6,1,2,1,1
"sneer.tests.adapters.SneerCommunity.toURL(File file)",6,1,2,1,1
"basis.environments.tests.EnvironmentsTest.testMyEnvironment()",6,1,2,1,0
"sneer.bricks.expression.files.client.downloads.impl.AbstractDownload.startSendingRequests()",6,1,2,1,0
"sneer.bricks.expression.files.client.downloads.old.impl.AbstractDownloadOld.startSendingRequests()",6,1,2,1,0
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevaylerHolder.startReplayingTransactions()",6,1,2,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl$WindowSupport.changeWindowCloseEventToMinimizeEvent()",6,1,2,1,0
"sneer.bricks.skin.main.dashboard.impl.DashboardImpl.initGui()",6,1,2,1,0
"sneer.bricks.skin.widgets.reactive.impl.RAbstractField.commitOnKeyTyped()",6,1,2,1,0
"sneer.bricks.software.code.jar.impl.JarBuilderImpl.close()",6,1,2,1,0
"sneer.main.SneerSessionBase.SneerSessionBase()",6,1,2,1,0
"snype.whisper.skin.audio.loopback.impl.Recorder.tryToOpenCaptureLine()",6,1,2,1,0
"snype.whisper.speextuples.tests.SpeexTuplesTest.speexPacketFrom(Seal contactKey, byte[][] bs, String channel, short sequence)",6,1,1,1,4
"sneer.bricks.expression.tuples.dispatcher.impl.TupleDispatcherImpl.doDispatch(final Tuple tuple, final Consumer<? super Tuple> subscriber, final Environment environment)",6,1,1,1,3
"dfcsantos.tracks.execution.player.impl.PausableInputStream.PausableInputStream(InputStream inputStream, Signal<Boolean> isPlaying)",6,1,1,1,2
"sneer.bricks.hardware.cpu.crypto.impl.ECBCipherImpl.process(BufferedBlockCipher cipher, byte[] data)",6,1,1,1,2
"sneer.bricks.hardware.ram.reflection.visitation.impl.ReflectionGuideImpl.getValue(Field field, Object object)",6,1,1,1,2
"sneer.bricks.network.computers.http.server.impl.HttpServerImpl.start(int port, final Server server)",6,1,1,1,2
"sneer.bricks.network.social.navigation.gui.impl.ContactNavigationWindowImpl.addContactUponClick(final ListWidget<String> contactsList, JButton meToo)",6,1,1,1,2
"sneer.bricks.snapps.games.go.impl.gui.game.painters.StonePainter.StonePainter(float boardImageSize, float cellSize)",6,1,1,1,2
"sneer.bricks.software.bricks.compiler.impl.Build.compileApi(Collection<File> apiFiles, File destinationFolder)",6,1,1,1,2
"basis.brickness.testsupport.TestMethodWithEnvironment.doInvoke(Object test)",6,1,1,1,1
"sneer.bricks.expression.files.hasher.impl.FolderContentsHasherImpl.bytesUtf8(String string)",6,1,1,1,1
"sneer.bricks.identity.keys.gui.impl.PublicKeyInitDialogImpl.utf8(String seed)",6,1,1,1,1
"sneer.bricks.network.computers.udp.holepuncher.client.impl.StunClientImpl.ip(byte[] bytes)",6,1,1,1,1
"sneer.bricks.skin.main.dashboard.impl.TrayIconSupport.addExitAction(TrayIcon trayIcon)",6,1,1,1,1
"sneer.bricks.snapps.games.go.impl.gui.game.GuiPlayer.settLookAndFeel(LookAndFeel laf)",6,1,1,1,1
"sneer.bricks.snapps.gis.map.impl.MapRendererImpl.decode(byte[] imageData)",6,1,1,1,1
"sneer.bricks.software.code.compilers.java.tests.JarUtils.toURI(final URL url)",6,1,1,1,1
"snype.whisper.skin.audio.player.impl.SoundPlayerImpl.tryInitAudioInputStream(URL url)",6,1,1,1,1
"snype.whisper.speex.impl.DecoderImpl.processData(final byte[] frame)",6,1,1,1,1
"basis.environments.tests.EnvironmentsTest.testMyInUnsuitableEnvironment()",6,1,1,1,0
"sneer.bricks.hardware.cpu.profiler.tests.ProfilerTest.sleepAWhile()",6,1,1,1,0
"sneer.bricks.hardwaresharing.dataspace.buckets.impl.BucketImpl.allocateSpace()",6,1,1,1,0
"sneer.tests.adapters.impl.utils.network.InProcessByteArrayServerSocket.waitWithoutInterruptions()",6,1,1,1,0
